"covariate1"	"covariate2"	"covariate3"	"covariate4"	"covariate5"	"covariate6"	"covariate7"	"covariate8"	"covariate9"	"covariate10"
"1"	0.531413698947743	0.838628383085206	1.26375001246059	-1.05360547802958	-0.443378768521853	0.832115892854915	-1.27784953731115	0.438333349570888	-1.20671695725398	-2.02055104134967
"2"	-0.788016774624775	-0.704374032787857	-1.70626464106615	-0.898797063071441	-0.592802047282549	0.809421059228359	1.06248524277274	0.272220654782793	0.875237120213626	-0.940740406328377
"3"	0.504505554760557	0.0745201233841537	-0.68016279337087	-1.39631246352409	0.0671399894968425	-1.25263302830075	-0.580661327292484	-2.66005943317104	-1.3612223237718	-1.93337598420503
"4"	1.41734590397109	-0.46012781612662	0.0932258257868424	0.170724740268439	-1.17921214014302	-0.521442679313673	-1.17270461383064	-0.211890547867381	-0.635646902357582	0.742740473002345
"5"	-0.81799771931397	0.42711525313996	0.172535533173108	-0.660044086165906	-0.746537332062585	-0.340056341761449	0.667309532038381	0.6165989271328	0.873259327436115	-0.117923603277644
"6"	0.0854367694137362	-0.345612941555582	-0.911125378174541	0.33396049639467	1.95875653283393	1.12988413201595	0.456818891136167	-0.548363885691692	-0.709973052231906	-0.0481088381874244
"7"	-0.378297521842277	-0.954710134511213	0.849947111726206	-0.00377142223502016	0.525327769854099	1.48650803122263	2.43314562473181	0.189307350072897	-0.104410196999071	-0.613225028852274
"8"	-0.658489815349046	-0.476945716782087	0.0777156291619821	-0.287814211774237	-0.984550171356457	-0.632964017209599	0.219128879916675	-0.178804972680911	-1.2577963005653	0.373963270602547
"9"	0.613072352187009	-1.4338943202696	0.307285155606745	1.24498038675412	0.937005622146689	0.0333549446425047	0.947793512061871	-0.886086457662155	0.500932742811819	0.378381203834788
"10"	0.294549247243039	-0.950130586694593	-1.01300248338162	-0.503515127398277	-1.20822883741426	-0.401219095154747	-1.27117266425621	-0.0918685973027781	0.0697551181760639	-0.389137037854886
"11"	0.727040444081511	1.313680269055	0.346852564186055	0.0992339117087323	1.22106055817525	0.0364953014672691	-1.10357641871358	-0.727244444200556	-2.38994115851217	-1.46968314890019
"12"	-2.10551362951096	-1.46543482735811	1.13224073857036	-0.998438378327542	0.593629522538557	1.06307336021099	0.921037640885255	-1.01166748827942	-1.06663254497305	0.117519326560732
"13"	0.920766391681855	-0.619784053585677	-0.770233871257041	-0.0804678177651398	-0.0199873662521764	-2.26663189965749	0.324587988714123	0.579290186238625	0.87246727418719	1.27096031187645
"14"	-1.35542562812978	-1.35337469040882	-1.87892309135168	-0.412212135495663	-0.607359378388096	-1.0177470815922	-1.51101391327036	0.353611006950368	1.53509722826967	-0.740998778430373
"15"	-0.60713773962887	-0.624891644892433	0.511095316967629	-1.49190451411187	-1.29445675161386	0.179046662546293	-0.55043368317387	-0.0918727925383075	1.17200938886188	-0.314738286209066
"16"	1.74693135951939	1.35605267133846	0.377228788606228	-0.791208423122881	-0.813039525488889	0.118105848146893	0.946459411982793	-0.423501572599151	1.07455002120822	1.61461230103138
"17"	-0.491144352289097	0.525359454906772	-0.27828379723178	-0.525269114519792	-0.630028625196956	-0.171817599868181	0.621238244193644	0.964036353967254	1.34136496361291	-0.590171819369076
"18"	1.29226892116824	2.42092198424982	1.37421061561585	-0.842924928965992	1.97162087954141	2.79658612288012	1.77516587694013	1.18354494347907	1.38649209234667	0.994000230273062
"19"	1.04999163158088	2.49697131497341	0.415735528924049	0.12117401092008	1.04957227267592	0.12589923448387	0.929396287221089	1.07253357390945	1.22545322049435	-0.0585628748114156
"20"	1.17547563705432	-0.23334722784338	-0.842681226415299	1.66268129533175	1.25012164053216	-0.494340995352424	-0.302383491168175	-0.385775314011188	-1.24375036277944	0.352742075698202
"21"	0.997530894154234	0.761186724806822	0.134979219330237	-0.744787248490775	-2.00346335876709	-1.46500705780791	-0.285135525001193	2.28174501104256	2.43998290124921	0.468476053371838
"22"	2.31667126363589	0.233669968333476	0.978232741087198	0.756218255666979	0.278895556533401	0.743854749911598	0.201057734973106	-1.64710455342448	-0.619147568308726	0.723054529382671
"23"	-0.438693274110673	-0.337001388893995	-2.22099400307274	-0.266563219323024	0.908811252129117	0.336916812941217	-0.71140684251227	-0.718418440823609	-1.36391215567037	0.309786949112161
"24"	0.532552716064985	-1.11519468953429	0.0720317791840513	0.416835436666658	0.133720051223112	-0.326060812865077	0.980016011642116	2.077168235049	0.482415401517397	-1.23902685962637
"25"	0.145869154867618	0.730907132343077	2.447125236733	1.78476552700261	0.376243118432023	-0.821574030239995	-0.319352976246739	1.45957068030854	-0.508905629260638	-0.608667762727756
"26"	-0.644607973721936	-0.715772676915465	-0.40818067673509	-0.329055832422307	-0.0638807144473665	-0.280835853317043	0.117375571957724	-0.742414416403421	-0.672533382931151	1.25252208301583
"27"	-1.24492123288519	0.085794742926676	0.140967078633104	-0.829466343060001	-1.27273943269864	0.865237583703691	0.476902431160587	0.193662814938412	1.3388190108927	0.693548630859183
"28"	0.887719780483331	0.158993369349017	0.0364668003547904	0.266304759954237	-0.709703888283246	-0.414586783347176	-1.00584386666844	0.990688289155138	1.63612604840569	-0.0233636611060969
"29"	0.833245594423787	1.13738840662891	0.00484239882330614	-0.205396690546412	0.300783417828847	0.701380884725671	-0.117654171484948	0.178360607748688	0.47440903672019	0.822185327122534
"30"	0.557822152666552	0.472364422884943	-1.13939392433575	-2.64620863508457	-0.879667241041775	-0.428728902084123	-1.47208417031785	-1.57882642908625	0.766787648197298	0.714642761663751
"31"	0.134762678429921	-0.264696251733484	0.932937417849403	2.50211008617016	0.790275337062283	1.36497946285225	0.87737346308604	0.619686373762455	0.030692619069083	0.629061704087958
