"covariate1"	"covariate2"	"covariate3"	"covariate4"	"covariate5"	"covariate6"	"covariate7"	"covariate8"	"covariate9"	"covariate10"	"covariate11"	"covariate12"	"covariate13"	"covariate14"	"covariate15"	"covariate16"	"covariate17"	"covariate18"	"covariate19"	"covariate20"	"covariate21"	"covariate22"	"covariate23"	"covariate24"	"covariate25"	"covariate26"	"covariate27"	"covariate28"	"covariate29"	"covariate30"	"covariate31"	"covariate32"	"covariate33"	"covariate34"	"covariate35"	"covariate36"	"covariate37"	"covariate38"	"covariate39"	"covariate40"	"covariate41"	"covariate42"	"covariate43"	"covariate44"	"covariate45"	"covariate46"	"covariate47"	"covariate48"	"covariate49"	"covariate50"
"1"	-1.61919024001886	0.773313689255857	0.25948239395204	0.364662459095737	1.3686209887227	0.993037181984707	-0.770612603065807	0.517378180631407	0.274219750714617	0.0758820504381029	-0.833172362782279	0.878811548368093	0.323476000450142	1.86859121404331	1.00088462913138	1.45622361374595	0.556163059090227	0.646033895106422	1.28435068770059	0.174898796381095	0.769376227928546	-0.337424262282785	0.332025863661082	0.464158291912706	1.17395591344538	1.44858334586029	-0.72076084955997	-0.162581275004635	-0.0282261605698536	2.09958936911769	0.585049223517887	0.979681506864221	0.145130679224735	0.0964747356650564	-0.703358204898494	-0.127248064232584	-1.10252753562194	-1.19547078237225	-2.34420846991326	1.06226017003273	0.623825496017655	-0.705801401519324	-2.12638799660043	-1.4638126732646	-0.827182149964575	0.598568373944747	1.78173688674959	-0.283724506657174	0.671387579178104	1.6848930006204
"2"	1.56436459199431	1.26549745947948	0.0395138300197408	0.840183334683454	-0.607338866774806	-0.211466609283597	0.303642189968893	-8.91106240482001e-05	-0.615631820824092	0.463537745944605	0.270670865647194	-0.552855218036271	-0.300080308955758	-1.70344986429658	-0.359698125451689	1.64087614519794	-0.548574495357552	-0.623491254202104	-0.63166320378622	-0.768733630139003	-0.257201114867172	-1.41579089246876	0.490225412169802	1.64261751647009	1.27782126030267	0.779983015824659	0.238799770134731	-0.889615061692933	-0.070225496458771	-0.66228235042696	0.205401984937649	-0.509709160923184	-0.306562910785779	0.690443355247086	0.130417093191572	-1.18074536182088	0.253379732260769	1.42701025957453	0.918989297429736	-0.335630140220685	-0.637853760344167	0.414258251082034	1.0617916155302	0.619779590631969	0.911885078917835	-1.11998893586406	-2.54152009462015	-2.5924346885945	-1.23265700845505	-0.220877403759595
"3"	0.645104385824074	2.00486610824822	1.13062794306155	1.71311386039766	-0.157503966177331	-0.197549172368833	-0.82932638373666	-0.503306870174861	-2.27754163754394	-0.691444840796561	-2.17321235203425	-0.606418788731211	1.43360706060917	0.603145341917271	1.03016920405264	0.710669734289178	1.0432328201303	-0.674927017112512	-0.305869657099338	-1.1491937035477	-0.217519756267989	0.266854500063939	-0.613418534135358	-1.27519165997287	0.527716135708922	0.00154535978484059	-0.831132764446181	-0.526603114836373	1.1082858433172	1.49966461997022	0.779387688469611	-0.396978430693566	-0.0892850202927749	0.566584961524134	-0.780144696581884	0.319999496743642	0.684239995942739	0.893389497169876	0.406957510865607	1.49613591874079	1.33552238808762	1.49633464066371	-0.331539449813789	-0.914015683064647	-0.563539441161986	1.49054891228592	1.65520380095378	0.281412461597813	-0.325209393265424	-1.10531277463568
"4"	-0.303460601887073	-1.03597835311394	-0.897030373974949	0.309290259100892	-1.01625374180032	-0.791250499096941	0.327990007729672	0.201564769503612	0.654274076240347	-0.464357504961776	0.356364001289314	1.58268353279884	1.31337033237256	-1.45397234469853	-0.658800978622807	0.432570033821825	-0.156243104674103	-0.738544114008601	1.75197491790846	0.38059305272428	-1.04265234064078	-0.800933406175344	-0.935851495702732	-1.19230213107854	-0.734965545725733	2.71977785691761	0.58363128910784	1.70326850961698	0.666872822668352	0.186404596136269	-1.06076035354394	-0.054130536271978	0.0142816578936148	-1.26054186599281	-1.1746950163283	0.496157063591963	0.0456417272371958	0.477370437756827	0.422745774184275	0.576426749576158	0.319254086114907	1.18284297104931	0.532072440744567	0.29587774999801	0.0637287917471706	1.87178741380213	1.54259748584607	1.58710276057449	-0.382184086504914	-0.835775716295386
"5"	0.268634171944051	-1.23897114255528	-1.5696200011676	-0.0172334703265607	-1.17506754409557	0.00706309059833403	1.34054209632025	0.678962869013527	-0.530382524464548	-0.364783951277759	-0.650372904751426	-1.0596533622874	0.894546250158351	0.359357742275606	-1.92612774776488	-2.27087783680527	-0.784450011168188	0.0810968959450139	-0.399273720750435	0.132365562899102	-0.584276187590347	0.441673750719939	-1.23021682155292	0.732731870091908	2.07183605408857	0.0808253841374471	-0.616552934169083	1.01693747770376	0.632605735483245	1.57513077741285	0.351446024221571	0.0234383171693805	-0.812908563616834	0.73677359319671	2.02118329693346	1.90018654372918	-0.162002981977942	-0.895492978265567	-0.952759647967432	-1.16303720974828	-0.792447463967481	0.544222769932195	-0.314000963041349	-0.145444222957629	-0.568139461858761	0.713692990134676	-0.606896763012872	-0.917400085400603	0.368955716206513	1.27930768142628
"6"	1.17632793674803	0.744401701379232	2.50628035294871	1.20284433893444	0.802903841340527	0.526737051717412	0.624126935005351	0.563836987824222	-0.570531321006311	-0.247740467804423	-1.29004621307211	-1.15063108044596	-2.4445755644007	-0.155151839007959	1.46374320204988	0.419803756017981	-0.331348281436937	0.442868451439152	0.351325292961513	0.513569482799927	1.8250569339307	0.578900853004718	-0.0958321436423794	-0.261611946093127	0.620017169909726	-0.229404809978078	0.606240085975255	-1.20609311342159	-0.662549615772878	-0.482737479123638	-0.859678217609938	-1.49870981191074	-0.829491376449239	1.31660025173044	-1.03551811395188	-1.80335783436922	-0.934192300752216	-1.12403779927276	-1.50127962863379	-0.212897228370918	0.0922893442005592	-0.0408958590167346	0.0988051987522174	-0.657457120174134	-0.378294324192344	-0.700546365608241	-0.252591046135206	0.693957308960603	-0.329473412197	-0.279572469527402
"7"	-0.130704914553925	1.03831791144236	0.304188961586387	0.0451978834092891	0.675639645339307	0.175387504946389	0.976506595507843	1.49805103689924	1.17862371143043	1.80518618151743	0.576910070038102	0.618920263543398	-0.296728741459329	-0.145130801411661	-0.525748416416641	-1.22037243574032	-0.385774325162085	0.314822167810033	-1.40878327882461	-0.162370984262957	-0.551512168335167	-0.553219456897511	-0.740496645312791	0.170795269414175	0.945121893160434	-0.0733842647524696	0.794155954462792	1.27121822675251	0.438745582920773	-1.01908119319046	-0.493194269447889	-1.01836425648501	-0.586326315551025	0.381972260251032	1.04964916445905	0.646543458064533	-1.46870435370586	-0.107533648817729	-0.225537192462019	-0.089487596969291	-0.718531310638409	-0.185915852501828	-1.52226787439442	0.239428649236943	1.26178362796379	0.644412204435423	0.675819595253207	1.41617925864361	0.777023633933235	-0.127175855099573
"8"	0.935650346588729	0.443590700842208	0.961453138171378	-1.67609613124403	-0.171643052190467	0.954343144455578	1.58028495696382	0.618964614415212	-0.971841254000062	-0.525119648174588	-0.953675853699432	-0.57864607267651	0.320565647325756	1.75167868407593	1.6592488156124	-1.20326431078271	-0.445758925676075	0.318804173673467	1.09974533529579	1.37276622088104	1.12623661335749	-0.351591838088079	-0.44730575760425	-1.56351865628117	-0.281985582449847	0.235902682781938	-0.580540794095718	0.719128701574658	0.952226343468513	-0.129830828870113	-1.88940183475192	-0.21897002431516	-0.679297772843663	-0.00434704511936141	-0.944749083806295	0.0533491765687712	-0.151854793201653	-0.205675346991977	0.250179495796472	-0.771316371390326	0.619435671053427	1.33955760942433	0.668957079732548	1.362731668341	-0.607915217854377	0.946203760270429	-0.141405734952409	0.106548236788641	0.325909905643743	0.0705916477308205
"9"	1.69262342605671	-0.288574256519721	-1.4990751076224	-0.0736789711396358	-1.27523450403497	0.652067899095051	-0.237231529562644	0.145426439098451	0.200032154211065	-0.0601144624419872	-0.541910401501868	-0.850930294564302	1.09036152006609	-0.254102086687102	0.372778180554475	-0.584917819495657	-0.394625500273496	0.313265469288748	0.182565382511447	-0.606887260360198	-1.0368942583856	0.0761372053634449	-1.15258832342673	1.22795775130776	0.597826936476393	-0.945739813930051	1.29517612028464	3.46978363799884	1.90718413180958	-0.568227470704823	-0.0644068376396338	-1.29590403649732	0.0870560880323926	0.306335045148039	0.300626199590196	-1.13425902093228	-2.78772851880818	-1.44899192045441	-0.626535059342644	-0.209607872999925	0.449538847523389	-0.696935182017527	1.53180988531994	0.71195660353672	-0.286578019565583	-2.15181052167209	-0.766382722041039	-1.4804267961686	-0.579092932916702	0.295334097910873
"10"	0.829144617431107	-0.94938459885082	-0.320752715059914	-1.00342200705918	0.246499625819304	-0.957592171283113	-0.609958617136918	1.90106951505217	0.411273511089756	0.0445849539910672	1.3119042792695	0.61556600969479	0.548466009250363	0.747754165530689	0.0388793950917551	-0.206569559294198	-0.832073046264495	0.700368353152277	0.586395072855407	0.479726739320158	0.996764215931771	-0.262663908714677	-0.828640382392768	1.08988113803372	-0.249950948863724	-0.458165833739486	0.725379800333757	-0.212268585730253	0.951630206288855	1.23820450931856	0.936823146720211	0.529679999177587	-0.814452539044889	-0.474291834878349	0.982225001221766	-0.0904773116715668	-0.206580170047533	1.12579408362511	1.28281914265012	0.686971118069097	0.381745156139361	-0.745746201621603	-1.09405964260163	-0.366089867959406	0.64557989137473	0.962960505347428	1.14659705021174	0.121726296945738	-0.0679390930304321	0.0319986433242508
