"covariate1"	"covariate2"	"covariate3"	"covariate4"	"covariate5"	"covariate6"	"covariate7"	"covariate8"	"covariate9"	"covariate10"
"1"	-0.52450173237804	-1.03449382618981	-2.54731230637227	-2.4502273987409	-0.968177844495149	1.94566504635549	-0.0655862317993651	-1.47265204406382	-0.0441506070364308	-0.519971704141604
"2"	0.00816394396300826	1.20275851794167	0.645161784976258	0.029193143268254	0.962050305158432	1.06763049730721	0.18711355119111	0.446700724546612	1.03921816708463	2.16959590319328
"3"	1.61238994447556	0.323757854480544	-0.0474308673059231	0.347330275174948	-0.656479728243438	0.0835719969707976	0.158759042183164	0.726397829361544	-1.0601014208802	-0.172328379168055
"4"	-0.643312336819486	0.965439150881359	0.168247498860744	0.885408219308923	1.02506010201446	-0.416801976924841	-0.794667152337637	-0.848272689353849	-0.430166552242017	-0.638373965601818
"5"	1.28647925228765	-0.0564581152761793	-1.61354499893152	1.25704951085645	-0.165256622400332	-1.2950276489863	-0.427924362920475	-1.12128554407294	-0.798611069209584	-0.647818834392166
"6"	-1.87513187066124	-1.65649729739225	-0.400860666024011	0.750689132430839	-1.33113644857869	0.0028652214775192	-0.232718638021693	-1.24974837999276	-1.00893027545391	0.0578651199340567
"7"	-1.60134347278866	-0.541538055390529	-0.235053174029953	-0.994520502814085	-1.1368224344392	-0.470850187691636	0.450749138909221	0.886702768689184	-1.42713393121291	-0.201067168112583
"8"	-0.621005002837377	-0.630064552856231	-0.228690913684107	-0.332358110247577	0.455256384328612	0.684168234717987	-0.115950486266501	-1.26929964352872	-0.970552204437099	-1.20164313903256
"9"	-1.21210913448241	-0.835278910291757	-0.314112275838053	-0.329558946255154	-0.0491303798950194	0.504193799781659	1.39794434508752	-0.266751731394118	-0.144088195753464	1.2465527560579
"10"	-0.190691864091428	-2.35250904117651	-0.105444028696305	0.860358087679029	-0.0370054479170448	-0.445539557847254	-0.743667924331298	-0.611592183337189	1.02616282112669	0.950008798033452
"11"	-0.19695362499731	0.0759294151410788	0.0834159859245889	-0.697002026658459	-0.558714817543512	-0.321895787846486	-0.451088732685435	-0.00807733560682475	0.181666940634617	0.148848779254221
"12"	-0.109413678004033	1.06910273248977	0.187057211209911	-1.68660144986807	1.71008004074025	-0.75841192969006	0.808814216464232	0.44140655729221	-0.479813298823117	-1.38939127093019
"13"	0.134427059792253	0.0796682097493966	-0.0612067333303589	1.19116244965552	0.993688618137451	0.931211813470733	-1.40494153674207	-0.427749078103301	-0.466179173636126	1.00816577979495
"14"	-1.03224156044483	-0.551151013430517	0.861624104752472	1.08226414017488	-0.256565359320825	-0.254920132675619	0.384307889597258	1.01417003988848	-0.17802721308854	1.37800523547259
"15"	0.882104811893479	0.612446329250816	-0.35268980972791	-0.229855050778667	0.0408471628346976	-0.508965054246006	0.30286440479891	1.48782477745644	2.00324489730234	-0.228480970423588
"16"	0.99088845153931	0.504200369611113	0.560246150945766	0.532452179284871	-0.204840198268002	0.353520615389796	0.0157400780016516	-0.264499935054675	-0.29856382800615	-1.29655992167188
"17"	0.222509870314262	1.47437575203871	1.20591060573927	0.50521702126362	2.27307400957004	1.47937929116863	2.04155899527095	1.54487848215642	2.30019462227845	1.08180000261343
"18"	1.33223812331828	0.633826792003597	1.00998887178266	-0.770146128854913	0.114653103695303	0.762797926193707	1.17352696102517	1.67706386745583	0.33311449907838	-0.9559091040617
"19"	1.07195102745454	1.0126632971517	2.12212682618176	0.69254209861824	-0.660326389786533	-1.07030347891976	-0.0929536702553206	0.204596213002051	0.842019447112187	-0.729896130089949
"20"	0.465551792466485	-0.296177608735981	-0.937433266433029	-0.643396643497732	-1.55025405559151	-2.27228868800558	-2.5918798871694	-0.889812695340572	-0.419303624837752	-0.0594017867277887
