"x"
"taxa1"	-0.134303232049569
"taxa2"	2.2782537012361
"taxa3"	-2.25324244326912
"taxa4"	0.332855183305219
"taxa5"	-2.24672446781769
"taxa6"	0.356366281490773
"taxa7"	-1.45445401547477
"taxa8"	-0.884081843495369
"taxa9"	-0.325292072398588
"taxa10"	1.79949377262965
"taxa11"	1.78648892738856
"taxa12"	-1.04290565489791
"taxa13"	-0.890680957352743
"taxa14"	1.30535870622843
"taxa15"	1.26564472527243
"taxa16"	0.104934831615537
"taxa17"	-0.496061265468597
"taxa18"	-0.0477967276703568
"taxa19"	0.0797859977930786
"taxa20"	-0.205760357156396
"taxa21"	1.45106746754609
"taxa22"	-0.182886575348675
"taxa23"	0.823443691246212
"taxa24"	-1.56444111214951
"taxa25"	0.671738468855619
"taxa26"	0.951210943982005
"taxa27"	-0.362412456143647
"taxa28"	1.05921005867422
"taxa29"	-0.709441696852446
"taxa30"	-1.43099834155291
"taxa31"	1.62270102379844
"taxa32"	-0.113663136214018
"taxa33"	0.705110263172537
"taxa34"	-0.453688248991966
"taxa35"	-0.285333929723129
"taxa36"	1.04286008402705
"taxa37"	-2.10086844754405
"taxa38"	-1.64096025503241
"taxa39"	1.67963051320985
"taxa40"	2.24589708913118
"taxa41"	-1.93227956932969
"taxa42"	-1.03829037495889
"taxa43"	-2.26036780327559
"taxa44"	1.56999831539579
"taxa45"	-0.917606437159702
"taxa46"	0.602137477695942
"taxa47"	-0.146804393269122
"taxa48"	-2.21896838555112
"taxa49"	-0.402714842092246
"taxa50"	-1.00886228652671
"taxa51"	-1.87855403912254
"taxa52"	2.11323435702361
"taxa53"	1.26768048657104
"taxa54"	-0.660430046916008
"taxa55"	0.291512266220525
"taxa56"	2.15821909666993
"taxa57"	-0.632736893557012
"taxa58"	2.01147226435132
"taxa59"	1.08791369996034
"taxa60"	0.680336921801791
"taxa61"	-0.0784877940081059
"taxa62"	1.08297698413953
"taxa63"	0.890203120280057
"taxa64"	-1.28911177879199
"taxa65"	0.152153641730547
"taxa66"	2.18432948668487
"taxa67"	0.391372099285945
"taxa68"	-0.154732757667079
"taxa69"	2.05664268797263
"taxa70"	-0.93723990181461
"taxa71"	-0.995011705299839
"taxa72"	1.69288882091641
"taxa73"	0.205296519398689
"taxa74"	-2.24020880470052
"taxa75"	1.30306102032773
"taxa76"	0.175976982153952
"taxa77"	-0.600469727767631
"taxa78"	-1.78786000343971
"taxa79"	-0.181211102288216
"taxa80"	-0.00525050996802756
"taxa81"	-1.98897014074028
"taxa82"	-2.26488155685365
"taxa83"	2.15839481907897
"taxa84"	1.11424310090952
"taxa85"	-2.10628205472603
"taxa86"	0.343946525361389
"taxa87"	-2.01186067331582
"taxa88"	-0.618436708441004
"taxa89"	-0.329977634875104
"taxa90"	-0.565122997574508
"taxa91"	0.048332849703729
"taxa92"	2.1153528011404
"taxa93"	-1.00493266778067
"taxa94"	1.39119893275201
"taxa95"	2.27965104943141
"taxa96"	-0.0228283962234856
"taxa97"	1.07782824793831
"taxa98"	-0.677522770315409
"taxa99"	-1.109856298659
"taxa100"	0.481543446751311
"taxa101"	-1.28932780050673
"taxa102"	0.964941445551812
"taxa103"	-2.13055248213932
"taxa104"	1.15299506513402
"taxa105"	1.60211281999946
"taxa106"	0.825580495875329
"taxa107"	0.84725195276551
"taxa108"	-0.37166512189433
"taxa109"	-0.724547235108912
"taxa110"	-1.84541946738027
"taxa111"	-1.79643848934211
"taxa112"	0.0985633793286977
"taxa113"	1.96344983722083
"taxa114"	-1.55506467493251
"taxa115"	0.028486929833889
"taxa116"	0.677585491444916
"taxa117"	-0.59903643396683
"taxa118"	-1.1450947293546
"taxa119"	1.81981556960382
"taxa120"	0.0314133543055504
"taxa121"	0.24559210757725
"taxa122"	0.989062107820064
"taxa123"	-1.02294400585815
"taxa124"	1.74581372439861
"taxa125"	-0.324765161145478
"taxa126"	1.83621737631038
"taxa127"	1.39497515666299
"taxa128"	1.9825869854074
"taxa129"	0.129158646054566
"taxa130"	0.660611838800833
"taxa131"	1.72593278321438
"taxa132"	0.959486025711521
"taxa133"	-1.19374560695142
"taxa134"	1.98059050915763
"taxa135"	0.491357881203294
"taxa136"	-1.70287586324848
"taxa137"	0.722847586963326
"taxa138"	0.930311706056818
"taxa139"	0.951776481606066
"taxa140"	1.72957291142084
"taxa141"	1.81692550200969
"taxa142"	-0.388528445456177
"taxa143"	0.503207490034401
"taxa144"	-0.804158473340794
"taxa145"	1.5819030014798
"taxa146"	-0.110534928180277
"taxa147"	1.10419081412256
"taxa148"	1.64362535253167
"taxa149"	-1.14887129492126
"taxa150"	0.324072679691016
"taxa151"	-2.28882773909718
"taxa152"	0.664181365305558
"taxa153"	-0.478658131277189
"taxa154"	-2.01960799554363
"taxa155"	-0.685930222738534
"taxa156"	-1.06369156381115
"taxa157"	1.5842137217056
"taxa158"	0.879261717945337
"taxa159"	-0.898844770714641
"taxa160"	1.74084596824832
"taxa161"	-0.00500445468351263
"taxa162"	1.84311020374298
"taxa163"	-2.05354811856523
"taxa164"	-0.853126380639151
"taxa165"	1.96452200310305
"taxa166"	1.36480997768231
"taxa167"	-0.925482219783589
"taxa168"	-0.525579827325419
"taxa169"	0.977085272409022
"taxa170"	-0.915955042792484
"taxa171"	1.5004398769699
"taxa172"	2.03200162197463
"taxa173"	-0.18251896132715
"taxa174"	0.623077784990892
"taxa175"	0.668371081491932
"taxa176"	1.76165874586441
"taxa177"	0.620876842271536
"taxa178"	-1.50725387618877
"taxa179"	-0.641309507051483
"taxa180"	-1.72153641567565
"taxa181"	1.45232409858145
"taxa182"	-0.874008302297443
"taxa183"	-1.51952135991305
"taxa184"	-2.04045809181407
"taxa185"	1.36131202750839
"taxa186"	0.433476422308013
"taxa187"	0.794032583851367
"taxa188"	-1.28792420290411
"taxa189"	-0.920857573766261
"taxa190"	-0.674097726680338
"taxa191"	0.209110649954527
"taxa192"	-0.831704527325928
"taxa193"	-0.074730905238539
"taxa194"	2.11428151563741
"taxa195"	-0.674667481984943
"taxa196"	-0.328794298088178
"taxa197"	-0.424293553922325
"taxa198"	-1.99304174580611
"taxa199"	-0.309259782917797
"taxa200"	0.461551421415061
"taxa201"	-0.998969649337232
"taxa202"	1.12472395566292
"taxa203"	-0.655497792968526
"taxa204"	0.942166987014935
"taxa205"	-2.29375910195522
"taxa206"	0.160561455087736
"taxa207"	-0.445373664796352
"taxa208"	-0.139225927134976
"taxa209"	2.17984874946997
"taxa210"	-0.351436238130554
"taxa211"	1.89034104784951
"taxa212"	-1.97139167077839
"taxa213"	0.731148404255509
"taxa214"	-1.68634223742411
"taxa215"	-1.86230294220149
"taxa216"	-2.1947929951828
"taxa217"	-1.11232366962358
"taxa218"	1.06303479555063
"taxa219"	1.7115267126821
"taxa220"	-0.288392172241584
"taxa221"	2.19524467578158
"taxa222"	-1.35951539198868
"taxa223"	0.598507608799264
"taxa224"	-1.35899839410558
"taxa225"	-0.967968717357144
"taxa226"	1.66504036202095
"taxa227"	-0.840913558611646
"taxa228"	0.179260346852243
"taxa229"	-1.50858830618672
"taxa230"	0.943279284052551
"taxa231"	0.788584388047457
"taxa232"	-1.19438497005031
"taxa233"	2.11409664563835
"taxa234"	0.535647810995579
"taxa235"	2.13464969638735
"taxa236"	1.64305878565647
"taxa237"	1.07893446586095
"taxa238"	-1.81772113456391
"taxa239"	0.459229662176222
"taxa240"	-1.51813527243212
"taxa241"	-1.31432650717907
"taxa242"	-0.0308615803718566
"taxa243"	0.761562504572794
"taxa244"	0.791208946332335
"taxa245"	1.16415239064954
"taxa246"	-0.652398158702999
"taxa247"	-2.12008732962422
"taxa248"	-1.54957148339599
"taxa249"	-0.6430842990987
"taxa250"	1.60495392158627
"taxa251"	0.630498662171885
"taxa252"	-0.57355659683235
"taxa253"	-2.03182551078498
"taxa254"	-0.0947051869705318
"taxa255"	-1.63661741390824
"taxa256"	0.923714176239446
"taxa257"	-2.1665651645977
"taxa258"	1.33884577024728
"taxa259"	-0.106624564249068
"taxa260"	-1.4780047125183
"taxa261"	2.09581343852915
"taxa262"	0.643401917861774
"taxa263"	-0.595864456519484
"taxa264"	1.03514320664108
"taxa265"	-2.08242213679478
"taxa266"	2.09457581276074
"taxa267"	0.0581057992298155
"taxa268"	-0.133161137066781
"taxa269"	-0.788479086337611
"taxa270"	-0.895302412798628
"taxa271"	0.237228936515749
"taxa272"	0.158204850181937
"taxa273"	0.954056002991274
"taxa274"	0.302390382997692
"taxa275"	-0.818053128151223
"taxa276"	1.63053015810437
"taxa277"	-0.239046861790121
"taxa278"	1.1038775340654
"taxa279"	-0.330811395775527
"taxa280"	0.635483352234587
