"covariate1"	"covariate2"	"covariate3"	"covariate4"	"covariate5"	"covariate6"	"covariate7"	"covariate8"	"covariate9"	"covariate10"	"covariate11"	"covariate12"	"covariate13"	"covariate14"	"covariate15"	"covariate16"	"covariate17"	"covariate18"	"covariate19"	"covariate20"	"covariate21"	"covariate22"	"covariate23"	"covariate24"	"covariate25"	"covariate26"	"covariate27"	"covariate28"	"covariate29"	"covariate30"
"1"	1.19404830429964	0.0890039997536839	0.346971539658874	-1.08006470698263	-0.378333512250998	0.197757952436381	1.41544163786584	0.38128844202363	1.26310958795278	0.946517144120942	-0.116424121189956	-0.959431074335506	1.62916888966437	0.460977028622269	0.255864909411476	0.260809693018595	-0.453125400120488	-0.748110970442396	-1.51355200657698	-1.79271160325429	-1.24201852955009	-0.606000496493483	0.0436140268495523	-0.768837281332193	0.0452984941225912	1.44134947791639	-0.00512028709880681	-0.258193492899773	-0.385314405644795	-0.567522463361824
"2"	-0.0223839938274711	-0.184798790336564	-1.86674981862314	-0.13978627341923	-0.125766151719053	-1.25115039488584	-0.469220659572305	-0.257066831997482	-0.689034428784211	-0.613149628361336	0.355269056651005	-2.13794302953953	0.291298943666754	1.22436452345827	0.675130152455593	0.517567262892461	-0.748783952049823	-0.714282150214049	-1.36825098370522	-1.15254102634236	-2.56445321690795	-1.97644902286941	-0.559032259899016	-0.0829777398749106	-0.263882110560407	0.741570612933249	0.987407766405379	0.77594091755366	-0.494467956751197	0.128706655026779
"3"	-0.133656746568102	0.127546555231477	1.01660313808647	0.769876263727932	-0.319941835091761	-0.202569703243884	-0.246959669554342	0.776253853001376	1.09059661541714	0.219916838978354	-0.749424701827353	0.983797766004887	-0.21901656313126	-0.696037628470722	0.346905281366579	-1.65381793547623	-0.64573963583273	-0.469193075229862	1.44941974562903	0.0648833844001658	-0.924797282561845	-0.694142221501049	-0.142730311117781	1.21518194594175	0.567015168308763	0.0163055086756795	1.19193779855466	1.39265978712477	0.0962582276844182	-0.343853662773472
"4"	-2.13188430750951	-1.43731646825047	0.226636242707203	-1.54438404886681	-0.218530218867682	-0.778883343093054	-1.21694450628078	1.40643456120289	2.22712778022841	0.964111982738222	-0.696136348708651	1.16705718523835	1.05248607163062	0.722043072832759	-0.580284657993488	0.760365733519781	-0.55711245001396	-0.985268813416991	-1.34524883204012	-0.680157956813686	-0.608806822158995	-1.23593136275522	-1.49958408208001	-0.320342360967035	-0.130109671311883	0.239307430616093	-0.399715383470157	-0.582189037853108	-0.551194453804134	-0.252206509063639
"5"	1.44606082933022	0.134438562887968	1.18358842700841	0.863637694657865	2.50686210105102	1.31046503742169	-0.719629308152083	-1.15567240694217	-0.599299578316267	-0.820228041195638	-0.310266836461084	0.132986064169483	-0.457887974187673	0.767313496919728	-0.038982514700532	1.17385890687868	1.1213883728152	0.477578484511656	-0.0592297133093797	-0.97534957866251	0.686899301325574	-0.52675898890214	0.0554602302115516	1.83573943725328	0.0938035743879643	-0.680433361932375	-0.938966625350465	0.0544896811874985	-0.181811474609958	0.68513611436847
"6"	2.09542986283134	0.325779002708777	-0.229125991003505	0.303792586862828	-0.571903127906716	-0.288446414071771	1.48160776703775	1.56922887273949	1.54919975281258	1.56574704603474	1.45429709374083	0.402249454299748	1.95923653607454	2.04121836425162	1.34924627698169	0.173839363681325	1.51087718956395	0.75867283253024	-0.42076486958616	-0.456221672739002	-0.581425578391196	-0.311620798143756	-0.210957598909009	-0.871469057221293	-1.25388785344691	-1.4999170713576	-0.0592893673651135	0.592145887600426	-0.631448286508212	-0.155849835829974
"7"	-0.710701380551685	-0.0766252699278479	-0.0549104591515356	-0.849015128040333	-1.37289699323298	-1.17742347296324	-0.4819447913282	-0.437624788873505	-0.00433809794600744	0.12146705735628	-0.860413659065193	-0.965055821710124	-1.37487118207312	-0.0214550559078519	0.757808319500119	3.30798356359178	1.39041210673204	1.39194808494236	-0.867594008904216	-0.231829907129382	0.712005033182349	0.884598434219805	0.0859947307535074	0.758042039694578	1.02861760993408	2.10711633171447	-0.0918130634509867	-0.337069343397467	-0.334650291881472	-0.412891952098796
"8"	-0.555094584748018	-0.0707104949029666	1.57009754488918	1.81041636372153	1.4846496362094	-0.922006629888434	0.798989056969779	1.23085449978429	1.03228018901831	0.276510011295821	0.07074576178429	-0.209150448811435	-1.14520650524762	-2.06364334758009	-2.49662190741706	-2.88912307018604	-0.619707850923644	-0.235946981230121	-0.921545779809312	-1.04462660645597	-1.20514567071329	-0.33991118211447	0.590922899246035	-0.282036444243145	-0.963973790121496	-0.892944019486986	0.251234873741321	-0.290709239865121	-1.36257652771451	0.180671164670423
"9"	0.854432058070359	-0.144541005362304	1.14026607017699	0.822739201123719	0.369775378753684	-0.741502255421884	-1.32083945630718	0.0103019873106031	-0.602078592331128	-1.37643324867506	0.57136725134976	0.466189005255346	0.704533694945587	-0.352193126532324	0.248003608741729	0.683816149159422	0.875801285642351	2.64083919078009	0.187911557990308	-0.207738985821093	1.10438347141935	-0.128721903799469	-0.377665466636995	-1.08708336070319	-0.929862366578162	-0.227489386040873	-1.14661641980726	0.270499179429634	-1.33411074697513	0.658612546535436
"10"	-1.28042235957557	-1.44316192769374	-1.34840002303608	-1.38657041706342	-0.23329270078224	0.948519598182527	0.955996118840245	0.334557944354562	-0.958976551184054	-0.513257690349277	1.39082679101097	0.576852148309952	1.3752390480004	0.594538784134511	1.75455449159906	-0.42661518780501	1.68266688304101	1.10553234720738	1.6074566709371	1.81408188457033	0.859424762595321	1.29928209883583	0.324707753065803	0.602172696502413	1.1790606387702	1.04895363703316	-0.320613292258733	0.1582715979667	1.42950777595109	1.24483554612512
"11"	-0.178548075271645	-0.338196725371901	-1.10330047819295	-0.252651373341273	1.261743807337	0.758618814221121	-0.540111701134384	-0.39605942635969	0.443923297577095	1.7724091264889	-0.157053460126921	0.588451701807206	-0.0396714670907139	-0.0204093358537568	-0.117673357258663	0.482846067605176	-1.71700699361071	-0.838296981318682	-1.00298652521373	-1.32108707289313	-0.960111333521423	0.631645874245733	1.4134713737786	0.314971985803432	1.78579522437589	0.5534484945603	-1.84406239162885	-0.401613319553101	0.101021275121926	-1.0112194354553
"12"	0.769962825387295	0.959161170980682	0.455901223716383	-1.09646717512828	0.61956145922138	2.27918351636803	0.441831946367651	0.331243119883986	-0.320180030300704	-1.34347251636694	0.109648254330659	0.665694109440289	0.610348054945711	-1.29857699696156	1.09077535615806	0.947970838491876	-0.245506952098641	-0.0403059435717891	-1.09296215848974	1.05912720168902	0.771678014524216	0.237432348951369	0.803629581993756	0.894638143569269	0.525139118520141	-0.673956260798493	-0.863483617271581	0.147106690944109	-0.262506481261992	-1.2127383819564
"13"	0.268634970103196	0.136120127687253	0.446599315460112	1.45188539884068	-0.655886869959819	-1.68274602023803	-0.801501722622789	-1.26983231736562	0.314119926598916	-0.489525164555225	1.04571821702494	0.781031281719899	-0.576390947731503	-0.730235516929375	0.824203952366743	-0.552401230271602	0.678218260280586	1.27979662428496	0.909285506681104	0.239112985448726	0.918057736589119	0.0313825533398981	0.501897539578936	0.528147322545855	0.579041772249767	-0.184324420318964	-1.34855972166504	-1.75439178550893	-0.898203383026672	-0.779781571762295
"14"	0.525749605611758	0.914806824955042	0.593263814838093	0.233446004131722	-0.619524028678238	0.510145725421786	0.591168339152105	0.991125335580735	-0.543468390773763	-1.0491257638699	1.94914516876897	0.891140141400963	0.801114310099693	0.289187364410287	1.7629671876889	0.0995241427547184	-1.34414513028787	-2.15335554683618	0.281055701085242	-0.121308407509142	0.900682227113758	0.329698774318022	0.621811872096248	0.117838490550126	0.787971096735774	-1.43524804947579	-1.03626975814927	-0.512405711218921	-0.932752380884498	-1.03188956684517
"15"	-0.766192729024619	-1.58689003369255	0.881722688828485	-0.124833097161264	-0.915326553129118	-0.6236386313232	-1.4264389885573	-2.38087055812983	-1.81324320639615	-1.0759616965797	0.332085921139874	-1.00459814942438	0.0440375227429995	0.158725614898196	0.158011038177912	-0.337164319944139	-0.796840676581219	-1.39950485344328	1.80714894490521	1.63760626276363	1.08752300807531	1.14630141911153	1.10357781112656	0.219349212236896	-0.557755719994417	0.0377803715706749	0.202977474196018	-0.3594826070804	-0.978524814704497	0.0386031612588551
"16"	-1.02854887053845	-0.234092221872056	-0.151124740594741	1.60380546787068	1.05247158347555	0.41519713108453	0.203362728789352	-1.21105868854756	-0.379790136586491	-0.843979772209476	0.736695068514935	-0.576414198493263	-1.33913163121279	-1.59239577334826	-1.30583965575128	0.093443504391597	0.121954505342905	0.147024994188632	1.71234868847568	-0.00362911528074871	-1.1969551782431	0.0898758439601604	-0.689129744844846	1.075232338945	-0.881288217640735	-0.109281254374428	0.26182078911413	0.712512367784326	1.24153799633182	1.40627292659501
"17"	-1.5117127646609	-1.70743526826511	-1.10643166226661	-0.486679934620184	-1.17996463195381	-2.06284838278206	-0.829415080048981	0.63351385367935	0.41748374599667	0.97092583503052	-0.530689884520736	0.27188371975604	1.74912039871381	0.557317469346953	-1.51265531779651	-0.719994506037011	1.05980694726067	-0.0235487369644861	-0.140823801489624	0.664960765866429	1.19938724617925	-0.301940962344836	-1.28222389288873	-0.162287491074992	0.33207146539925	-1.07470255376845	0.41720682885157	-0.0375491820895949	-0.422310437568374	-0.811172024463652
"18"	-0.918304403061443	0.832285115031605	1.7050045874359	1.9792736796613	-0.299475392759841	-0.128704525014342	-0.499560383429468	-1.85835917776024	-0.421072905011908	1.06450676887131	2.43934476611041	1.82721022590811	-0.522394223051745	1.12982860586771	0.538798984830321	-1.53773770230173	-0.631527835291	0.285663806206398	0.313872797051941	1.68944391498436	0.229940599679455	-1.34796552239758	-0.505887106349867	-0.431819995220776	-1.13129787056741	0.538883260637937	0.878357330731974	0.604059727565629	-0.828608071115148	-0.7909613973722
