"covariate1"	"covariate2"	"covariate3"	"covariate4"	"covariate5"	"covariate6"	"covariate7"	"covariate8"	"covariate9"	"covariate10"
"1"	-0.801763986246292	-0.94634800021905	-0.24985439346796	-0.210362040478567	-0.288365517518443	-1.17695960424014	0.230937951811386	0.0613467761738995	-0.388689609822346	-0.620665110435274
"2"	-0.173640900643177	0.187793163487843	0.798067384073596	2.11215854177484	0.333731432346811	-0.148221781486955	0.859373032787405	0.857230515566907	1.27914037594903	-1.47900584973368
"3"	-0.677879014733707	0.280824917948744	0.24619952898088	1.2416712065688	-0.599960758366115	-0.325677654821231	0.80328367772482	-1.49336647314631	-0.769764236205224	0.0253158814749687
"4"	1.17778488155397	2.21036003824679	1.80134486008687	-0.605768293633813	-0.454542916743124	-0.445670000650215	-1.20401503515433	-0.168061183056041	-0.975581367039116	-0.375380520407104
"5"	-0.484733957453173	-0.303285029049601	1.30686929152953	0.0342774501635228	-0.883521875295651	0.212636002428213	-1.27167149016385	-2.49513298199717	-2.37375519576609	-2.41835942811332
"6"	1.30655089889817	-0.145503718411343	0.445879154386301	-0.0483648689329418	0.229352897290977	-1.20864876183465	1.13957479740742	1.52994886996902	0.667309669171465	-0.867303424530898
"7"	-0.549735008899077	-0.896054696540015	-1.28500103521617	-0.733342537829369	0.117264014428102	-1.38261385538858	-1.09494388673682	0.561983943828334	0.027073258440606	1.96536538581828
"8"	-0.715455139957937	1.11513283446574	-0.663647186428204	0.1999461510076	-0.775310095538441	1.06359889813186	-0.590291425913823	0.19826261571998	0.739908057300073	1.89078238682503
"9"	-0.403396965039018	-0.198448812640883	-0.612088789848167	0.325468930464819	0.49206294801127	0.425308571257109	0.390423062431624	-0.532794660736099	-0.45659851868017	0.899048104661813
"10"	0.697132367472313	0.0187409935815373	1.11239795181091	1.520728893778	1.56777780944007	0.655853969201181	0.319045347236903	-0.849663853766352	0.749546825919987	-0.117105980220511
"11"	-0.278951901405605	-0.928210848386792	-0.15389796124425	0.847968938915719	0.712694909093135	2.20291957010766	1.62416133420552	-0.117569239147399	0.702386169233654	0.730890249095785
"12"	0.73521306985705	2.0871856157981	-0.92978138261048	0.191550578591596	-0.922279826297998	1.37615614505559	-0.144711974952116	0.441325547974474	-0.684816902923705	-2.04858056525511
"13"	0.837576481204233	-0.321975587339146	-0.445935249262879	-0.395560792679897	1.51796748155353	0.524297721827145	0.209017887700234	-0.963280005353928	-1.68943610875184	-0.579554817513977
"14"	0.847913148397385	-0.545335985460974	-1.11273277502128	-0.674693544940744	-0.18359984950132	1.38295380934218	0.518870417201419	-1.19645456410265	0.0676547622097431	-0.87072097415229
"15"	-0.326898742716945	-0.0252523339770792	-0.370241775292964	0.886580767121508	1.18551385713161	0.379609433950372	-1.16370265747857	-0.612288427933269	0.0587801473172105	-0.828119144597145
"16"	-3.19990814451712	-0.473121020310268	0.259309869490238	1.29608481233348	0.963303775745654	-2.11109502386597	-0.595476120511423	-2.1349345296275	-0.477243755345001	0.283800366488931
"17"	-1.66558818263633	-1.66908451647758	-0.511359894115126	0.40718424095886	0.13400371802308	-0.314184132500989	-0.806334005595258	-0.126853944428899	0.883203050018635	0.286728281232463
"18"	0.0740330118011377	-1.81086990345232	-0.820657044245025	-1.73341078377337	-2.49390039321941	-0.814742602390798	1.30664007605547	0.461934091629568	1.7588389319174	1.66388455092389
"19"	-0.217803109382061	0.732808816397704	1.86213199825452	1.17697523106666	-1.40502468857728	-0.628014113607222	0.682983626260313	1.50837502236283	1.6335877211243	0.677033851197793
"20"	1.14201853150917	0.231915922646742	-1.59250761646893	-0.246279445824786	-0.692414514322555	0.395615429293877	0.707981021746917	-0.0114751575156916	0.926713063251427	-0.265970765996867
"21"	-0.176041926278599	0.0714445914398432	0.805436533798528	-0.0495763791916485	-0.194795197527128	0.401781554869735	-1.51943077190233	0.0743163323693892	-0.732468827320714	0.124954223714868
"22"	-0.769112938295499	-0.883748688159571	-1.00588336385724	-2.36588653026074	1.07697154826162	0.0645554565289845	-1.08986115458097	-1.60923510641991	-0.0956014670834232	0.968991368937556
"23"	-0.680427904124715	0.355036328290905	0.309919602280911	-0.804167166808218	0.0855617810630223	0.13660021651225	0.817952060604751	1.39545137908247	0.231830827467595	0.815237791581768
"24"	0.000666008832261769	1.63401868137902	-0.806966173965896	-1.19777502571116	-0.231146075781287	-0.71142421919629	-0.914701070592128	-2.56055230219288	-1.77268969789938	-0.416172206672912
"25"	0.441687388468262	-1.30727219810891	2.02472034364192	1.19899524448659	1.07026894989117	1.2245203739265	2.04402282914483	0.933545214922786	1.22725691945783	0.394772702132343
"26"	0.151114477383076	1.71189630530932	-0.170341199962588	-0.323704851109413	-0.746027460202743	0.978969219587602	0.109570243850039	0.250284679953982	0.43058285251403	-0.684381503475798
"27"	-1.77096493134323	-1.39965611345701	-0.409710118955154	0.915162945237825	0.594380717259916	1.01141002129883	2.56222530936153	-0.524679209104088	0.115122016843324	0.850090995341598
"28"	0.463451697159297	-1.41705480052187	0.432830789397689	-0.924383857680716	-1.3340304876335	0.0656714839483241	0.192358403611819	-0.963436286283624	-0.117372820383268	0.119181765657175
"29"	-0.203999585958966	-1.46499075823427	0.591558119800029	-0.481367859903565	-1.21795299476302	2.18235755482226	2.22485804062236	0.691435925565652	-0.0967898047394975	-2.06058018046323
"30"	-0.173354337182602	-0.462608749216945	-0.165258735954052	0.635530819634959	0.801368721796487	1.64645445521331	0.96642353618599	0.440549323651276	-0.194231847608751	-0.354350254278547
"31"	0.632811264479869	1.44216591476075	-0.707685947802098	0.618701242868917	1.07380652276163	0.345783412749879	-0.503641732130767	0.00846256639714139	-0.920674413005958	-0.32253372498737
"32"	0.0589193388633455	0.706825716333991	-0.0584520248579228	-0.488193402181509	-0.540139338206927	-2.40746153528579	-0.453395292738499	-0.618686437088921	-0.853443606935195	-0.435397844716555
"33"	0.0353415261532894	0.165986379942664	0.242285005597971	0.459551477096847	-0.0989815043450957	-0.690162970422458	-1.95590295370395	-0.651663209056832	-1.90898486267505	-0.585793870053908
"34"	1.25779666689451	-0.0746367004225643	-0.130404382039977	0.688371605307833	1.79917769736832	1.50462128600654	0.83410682025531	-0.348840625017305	0.197797841814842	1.25602612800654
"35"	1.17432957465113	0.0881163404867157	-1.00804101089626	-0.508025352827358	-0.492950699644604	-0.370490435874116	-0.580171307064157	-0.650597170078355	-1.1455210006609	-0.41024843845108
"36"	-1.34432605134745	-1.14663318120432	-0.129294318727832	-0.171383170350541	-0.239458369065913	1.20715895325423	0.574865127591315	0.684526322417593	0.739813686442203	1.22643423822982
"37"	-0.955335843364538	1.10423631376045	1.25818901752801	0.614798527328686	0.717280042835158	0.604009173014647	0.0417374317965089	0.41714107465335	0.915956387188224	1.58379915919449
"38"	0.128832501772827	-0.495325198135046	-0.401804369094219	0.134207923079015	1.68150118457293	0.863291533194406	1.26524119016973	-0.789102068744542	1.3145832066377	0.792514190462242
"39"	0.269285354932742	-0.56794214461989	-0.17432019488609	-1.03481358140958	0.551770554802532	0.774323938430937	1.76891352792027	0.93386060648662	-0.49865757530755	0.509408232096078
"40"	-0.997192660841699	-0.851732613561021	0.176438371596621	1.19011946149704	2.07187262421817	0.814993872704907	-1.63755915981101	1.38275290444349	0.819952102340695	0.084471634302646
"41"	-1.49603269111669	-1.36046833014327	-0.839057717048137	0.480557719036879	1.21252137755454	-0.567479809306829	0.0493718179291368	1.8181904231511	1.10842013370686	-0.512731858959692
"42"	0.00187390397086762	1.46070953754925	0.974370763492893	0.377632873336861	-0.198635745705905	-1.5709718010068	-0.776146026007101	-0.955131974267639	0.0380860381982281	0.602692517325575
"43"	-0.410373515734903	0.731024143399842	-1.81511026740504	-0.5680933333373	-0.114085667225468	0.245977835677662	0.565408022910701	0.944187284808558	1.1921585307998	1.36768651968574
"44"	-3.15217053974148	-2.57105650416953	-1.59361379750904	-0.270284231478152	-0.464433158080342	-1.07268510571714	0.921787858033342	1.00428234431234	0.2141335148221	1.17929494126193
"45"	1.65845227785535	0.311124830921887	0.29646483327407	1.77992219220198	0.675562680723318	-2.12093240614284	-0.131947996288496	-0.973414897200653	0.488208278264478	-0.243784100818029
"46"	0.512815789555761	-2.17828998905453	-1.1245833571942	0.720037022355124	0.365680454992011	1.7633706601836	1.81366860351841	-0.0945397197844925	0.747404688347008	-0.575145857498279
"47"	1.22215912812161	-0.779118592448952	0.122899953563785	-0.386327065027828	0.271682689845088	0.102291588057862	0.575641705954906	-1.0651768594907	-0.059885130173665	0.290206845537308
"48"	-1.24900485508318	-0.950106878886397	0.649739314126131	-0.158184451898567	-2.77682332396304	-1.50563746021249	-1.30663198020951	-2.32337859804553	-1.76406417550424	-0.744135344562628
"49"	-1.46537105913302	-0.749039068305077	-1.45485792347974	-0.970952390290805	0.937047345427138	-0.223681058317609	-0.707677387736435	-2.64387487710165	-0.77673558280255	0.226402532179248
"50"	-0.838570154703366	-0.708083284651908	0.110576541429176	0.403350527838501	-0.00746660966092757	1.75049380541869	-0.608906034033414	-0.548027575863792	0.161740688633864	-0.554795610150465
"51"	0.484840690021426	-0.43229314002104	-0.0545238519793006	-1.53682152046099	-0.581074302552039	-0.0630590605346116	0.106707780475728	-0.71929298257069	-0.236412297026741	-0.571473094666494
"52"	-0.620589451794109	0.354162206103664	0.644828909689225	0.0608318577988844	0.313873352769094	-0.539051639503076	-1.10347130308571	0.404756400834633	-0.957468281779951	-0.369164552706412
"53"	1.1699847484191	2.56621668755864	1.02954802749134	-0.558898941787689	0.00410367564343501	-0.370783591065692	-0.271458471363886	0.050825783562198	0.0878653952575876	-0.813121899859214
"54"	-0.645600099660792	0.695854525241929	1.05770480117383	1.78282986615377	0.857637033293751	-0.756121556072149	-1.64871037491762	-1.50745201633008	-0.520462753811786	1.35349408772537
"55"	-0.435571431983341	-1.42271938096204	-1.32777360067034	-1.15339558314268	0.330258653698232	-0.990304723197013	-2.47352737005052	-0.104115534298711	-0.399571816602626	0.687624335507203
"56"	0.368128335454199	-0.396125977269673	0.374196143484074	3.14357684498691	1.58140402604615	0.0192284711384614	0.0450597755216999	0.508880875714332	0.785809446600182	-1.51390270017171
"57"	0.742854148220365	-0.0904235823210656	-0.143662447990576	-0.569816544394244	1.65343665417168	-0.893557118347916	0.359725007344686	0.652366640566852	-0.879267052586756	0.829229157494697
"58"	-0.0754990608112908	-2.24704429036016	-0.884405955936408	-1.56541296354001	-1.23777182862954	-0.118464377310501	-0.644334875633821	-0.110807215095376	1.54120906972547	0.200975021710701
"59"	2.19559622228333	0.73084777784097	0.378909753433713	-0.0757474143750841	1.05579268456866	1.96045821017181	0.881252933711474	-0.0128563127874385	-1.16802240661135	-1.36607648082057
"60"	1.32804360032034	1.10269957857936	1.2625960665913	0.316819754075532	0.904469104623515	1.88397632953873	-1.47827543593988	-2.1727992833399	-1.39224336229141	-0.824871731715423
"61"	1.46069741107235	0.0559269526658009	0.492217535032889	0.333270892347198	0.268219586190608	-0.654806144447083	1.13965683846907	-0.281586724744633	-1.05822378052166	0.0322960910293988
"62"	0.561019063762161	0.227502070645748	-1.14245148826731	-1.8149696674129	-1.0225094556688	-1.73510605562469	-0.429567422100947	0.168668556481331	0.403592534297409	0.250184334720747
"63"	0.492792445656858	0.184763720843023	2.04674525098478	0.67315169144011	0.0252028691232342	-0.486152382306728	-0.72684169809816	0.313615884761602	0.251875521103616	0.271035277057591
"64"	1.19320521458543	2.21048220398608	1.39504405669799	1.45089220276971	0.165324942035165	1.15094912267629	-0.756158146692338	-0.177084658231519	-0.0520926119922888	-0.498689845101108
"65"	0.223961366736174	-1.23732484715669	-0.433525127278728	-0.109112859046968	1.05712541559804	1.7359808983357	0.91224085237354	1.39986522953055	0.379732746676326	-0.0911665423592241
"66"	0.756674410931311	-1.69813921649968	0.167730135476505	-1.14344326893819	0.855525189682532	-1.06360835711222	-0.998524237723419	-0.202135745951848	0.0265538005611638	0.186042495828467
"67"	0.264376982291952	-1.00776575318742	0.0701365953098404	1.19331667870741	-0.53505229976151	0.0452488573048778	0.506102667218047	2.18844435220474	1.43531245988008	2.18070239893096
"68"	1.27532340787413	0.663861180506168	-0.762265850616812	-1.41408976826639	0.638967318025922	1.03929911285275	0.657779279946636	-0.134981736846661	0.693135014824477	0.137381042547754
"69"	-0.770330811482445	-0.778905329238556	-0.518475852480749	-1.329234666435	-2.37814165774358	0.678581585431477	1.38481633871517	1.55631469791334	-0.337996381497329	-0.108207347404432
"70"	0.731528272492238	1.02334882968823	-0.849367975796753	0.0206678234478763	0.880698538451816	0.312682426799042	0.267897150805994	0.656027109117763	1.30200491337039	-0.352652284471888
"71"	1.39710175683023	0.210974159303428	1.83623677813484	0.892764553714199	-0.235394146510429	0.745569367732703	2.16865916237146	1.03289800819355	0.635084630192691	-0.0755569921611353
"72"	-1.92901353508202	-1.57755869866443	-0.306738679017142	-0.0149567101821988	0.603401095315235	0.220681980245741	0.689538033045785	-0.233408001342615	-1.66919973502707	-0.0404093123439785
"73"	0.594292217342517	-0.332641705001526	0.694265543766907	0.2636640904891	-0.124109930055826	-0.0923255238950431	-1.00489829174546	-0.664542687788303	0.945473897577093	0.78117581313604
"74"	1.44489988311992	1.33240540004761	0.020055936131614	0.833075077516943	-1.7469597941255	-1.67144672889281	0.0109185220320198	0.759246329692112	0.683485162280672	-0.146346065529406
"75"	0.525156352186029	-0.405858511851706	-0.715140332561862	1.71817791479825	1.2528600195376	-0.118038132242987	1.35315865483812	1.29712438673423	1.21560670487322	0.747100631926378
"76"	1.27497076105895	-0.0842980967635295	0.798878758121422	0.961167824100941	0.231468317288505	0.878126448036236	2.05096523212661	1.38676834434595	-0.535692348657459	-0.134240131685884
"77"	-0.674135941003441	0.920231297939574	-0.153474841591315	-0.956306159124059	-1.5260821531077	-1.08887070380582	-0.400143040142743	-1.66673110384565	0.176720704893709	0.12439084232039
"78"	0.26217241176062	0.93551768841619	-1.89558084680537	-0.646490872686846	-1.21649041933323	0.656875123475717	0.419934280824439	1.06655485519981	1.56019416818505	1.1434378518867
"79"	0.371316365311839	0.0739009283392477	-0.60235064669299	-1.00316869855702	-0.27905799886696	1.36414477818122	-0.0189965195384238	-0.466978950184067	-0.622039046904382	-0.164011492725519
