"covariate1"	"covariate2"	"covariate3"	"covariate4"	"covariate5"	"covariate6"	"covariate7"	"covariate8"	"covariate9"	"covariate10"
"1"	0.222019870814434	-0.749558865487746	-0.474116251951899	-0.0822699896606755	1.39240062864993	1.62583979078008	2.00137413669405	1.32793917099614	0.88754343301417	-0.526951126624672
"2"	-0.932947445618693	-0.33820415834895	-0.208039819834478	-0.660476550236804	0.17362375274833	-0.185496645203246	0.315471570012815	0.859136550319567	0.983969193191918	0.33529309007796
"3"	-1.13670425864791	-2.10996665239621	-1.06585349236462	0.174831467714339	-1.53662103903762	-1.61899061723624	0.591276006431946	0.653866976162721	2.6964801397666	0.884532037732871
"4"	-1.95721385716396	-0.933973377247712	0.246471882452312	0.0973517507070764	-0.730859592236402	-2.42039369066902	-1.70336159308821	-0.985021186179636	0.720884652761032	1.14259526225748
"5"	1.28829347945479	0.73275531798577	0.634833808329617	0.533788155584743	1.48882604113411	1.78437578816323	0.350082045230073	-0.0961112639331636	1.23076980179772	0.291450603012283
"6"	0.263598803332845	0.487637331423283	0.6235626039742	0.674933883616075	0.571583977577176	0.65200896916033	0.750787097478865	0.58721951380018	-0.0617192418524902	-1.53857897082575
"7"	-0.672315371296291	-0.543291160218053	0.69547559153028	-1.7927131961109	-0.565591512451217	-0.229581287687772	-0.25804315584423	0.990173933506255	-0.179889625901309	-0.582205827205324
"8"	1.98705896578221	0.559281366638707	0.497598934018998	0.160463800231765	-0.955366057598153	-0.191913146486943	0.981561343052044	4.06112911773305	-0.168690670529009	-0.0302894905975983
"9"	-0.0478497791775894	0.372535916328157	-0.747042881188957	-0.552511911976938	0.813917104707601	0.450895914244862	0.675222534713244	0.622547338995429	0.660112307917013	1.33228999003808
"10"	0.50798138970365	1.38353214286897	1.63432423101502	-0.457351278383411	-0.77653802823958	-0.241992737885059	-2.29421897761426	-1.08670727464986	0.152367821730618	0.932959216776299
"11"	2.06851091257968	1.90143778356724	0.862417296679465	-0.6638119308274	-0.745138360004394	1.41461029313965	1.27776640225936	0.0342561978558632	0.0529414097131289	1.4539631865098
"12"	0.104036260823819	0.647700989772531	0.965911379760133	1.24958599143891	0.168961897008915	0.349537339307107	-0.6988109582263	0.308915015984488	0.813289895327432	-1.13159931204564
"13"	-0.125224619633164	1.67104038570014	0.257139288940535	-0.738330023138931	-0.807867249518147	-1.322112596916	-0.375850510825006	0.214663311579728	-0.390502794347742	-0.121926544574747
"14"	-0.36496545996484	-0.323324404718238	-0.0646882844535998	-0.679131745853667	0.979817660093467	-0.16506580313834	-1.04323080855318	0.017338591053753	0.987837601613648	0.380261820594553
"15"	0.85168829625011	1.10020590624588	0.350292553122387	0.374584649698067	1.52029496229215	0.460774655852091	-1.78270648562942	-0.800127140337538	0.375357946918044	-0.396995159174466
"16"	-0.730168669108859	0.839730134403715	0.124029167576919	0.576487688099876	0.599548976250566	0.559955343456236	0.762926454522746	-0.950906198257958	-1.09926582323686	-1.48405099447461
"17"	-0.261169657201906	1.00616712550335	-0.899211788353722	0.0146709369116691	-2.27370157234681	0.08289858511407	-0.399624590722091	-0.508195472116796	0.106877664519728	0.385587704503595
"18"	-0.231139940752969	0.598917554115666	-0.596648041995855	-0.708856134461062	-1.0176635611569	-0.816916231432017	0.384946195200705	-0.196945667227454	-0.112996804676305	-0.308620710996182
"19"	0.429497000053603	-2.13639334610984	-1.24822606463948	-0.580988418242784	0.314094117767145	0.666739768310008	1.32588663524898	-0.0371348677070218	0.365344653809279	1.12216169121226
"20"	0.696759568488641	0.804589702216775	-1.29419229793319	1.16671015143078	0.672894315527115	-0.675836843610093	-0.853782442955335	-1.40500562502776	-0.350816179242751	-0.767331316104701
