"x"
"taxa1"	0.535304892575368
"taxa2"	-0.544712989171967
"taxa3"	-1.94220768837258
"taxa4"	-0.31312355636619
"taxa5"	-0.512719140434638
"taxa6"	1.12583890347742
"taxa7"	-0.531062122294679
"taxa8"	-0.544150012359023
"taxa9"	-0.420333437854424
"taxa10"	1.82401985060424
"taxa11"	-0.510714444098994
"taxa12"	0.102103143231943
"taxa13"	-1.92714606197551
"taxa14"	0.559258181042969
"taxa15"	1.44229838061146
"taxa16"	2.06111636501737
"taxa17"	-1.85180009403266
"taxa18"	-0.0357571936212482
"taxa19"	-2.13817649129778
"taxa20"	0.402691230364144
"taxa21"	1.54629786820151
"taxa22"	0.720281203323975
"taxa23"	-2.02747400081716
"taxa24"	0.610623400611803
"taxa25"	1.12249492541887
"taxa26"	-1.54700208483264
"taxa27"	-0.659545266861096
"taxa28"	-0.244339356850833
"taxa29"	0.782050497224554
"taxa30"	-0.856301089189947
"taxa31"	0.587611547065899
"taxa32"	-1.12795881489292
"taxa33"	-0.97823370997794
"taxa34"	1.61058677425608
"taxa35"	-0.297662966093049
"taxa36"	0.977171022631228
"taxa37"	1.58042832235806
"taxa38"	1.62542199217714
"taxa39"	-0.849706010939553
"taxa40"	0.50428586890921
"taxa41"	0.726272961543873
"taxa42"	-0.724824722716585
"taxa43"	1.0379871185869
"taxa44"	1.56978591908701
"taxa45"	0.649859659094363
"taxa46"	0.859836867824197
"taxa47"	0.407204307056964
"taxa48"	-0.344636237155646
"taxa49"	1.52742279670201
"taxa50"	-1.02929295599461
"taxa51"	1.63270766045898
"taxa52"	-0.387510344712064
"taxa53"	0.933763380628079
"taxa54"	1.08869364419952
"taxa55"	-1.7280394975096
"taxa56"	-1.85294304154813
"taxa57"	0.0417198436334729
"taxa58"	-0.0989849128294735
"taxa59"	-0.850686602387577
"taxa60"	0.372386169619858
"taxa61"	0.0457463115919383
"taxa62"	-0.953256754670292
"taxa63"	-0.33704713685438
"taxa64"	-1.7504361812491
"taxa65"	1.72184671829455
"taxa66"	2.03754317974672
"taxa67"	0.667196877300739
"taxa68"	-1.23504703803919
"taxa69"	1.43848304408602
"taxa70"	-1.86191552607343
"taxa71"	-1.9072017731145
"taxa72"	-0.458698777435347
"taxa73"	0.0303323931992052
"taxa74"	1.31420553429052
"taxa75"	0.39564122739248
"taxa76"	-0.097363079711795
"taxa77"	2.22458135471679
"taxa78"	-1.42748416005634
"taxa79"	-0.874240781320259
"taxa80"	-2.2896556393709
"taxa81"	-2.24596406649798
"taxa82"	-1.46215020609088
"taxa83"	0.319827630277723
"taxa84"	0.546821262873709
"taxa85"	-0.381573339225724
"taxa86"	-0.577225800044834
"taxa87"	-2.26593120559119
"taxa88"	-0.607194933993742
"taxa89"	0.0110082297585903
"taxa90"	-1.37447857013904
"taxa91"	0.226604411797598
"taxa92"	2.17250914028846
"taxa93"	0.978973330277949
"taxa94"	1.22184516028501
"taxa95"	-0.150626461161301
"taxa96"	-0.136515437625349
"taxa97"	1.6507717880886
"taxa98"	-1.31788303256035
"taxa99"	-0.918479137169197
"taxa100"	1.12293242891319
"taxa101"	1.6061464605853
"taxa102"	1.88609125809744
"taxa103"	0.841131999762729
"taxa104"	1.41028405395336
"taxa105"	2.13658290635794
"taxa106"	-1.26055025341921
"taxa107"	-0.935525745619088
"taxa108"	-1.99805560405366
"taxa109"	-1.65491064148955
"taxa110"	-1.12215683516115
"taxa111"	-1.13002534019761
"taxa112"	-0.731483203265816
"taxa113"	-1.65235373531468
"taxa114"	-0.526274654315785
"taxa115"	0.798575807642191
"taxa116"	-1.26493356307037
"taxa117"	-1.82410318995826
"taxa118"	1.72078118952922
"taxa119"	0.652302763937041
"taxa120"	-1.33111621839926
"taxa121"	0.93100647199899
"taxa122"	1.74878518315963
"taxa123"	-2.14819844570011
"taxa124"	0.311293790955097
"taxa125"	-0.929659677064046
"taxa126"	0.0646085726097225
"taxa127"	-0.941403413331136
"taxa128"	0.324590230220929
"taxa129"	1.88683131430298
"taxa130"	-0.779316369211301
"taxa131"	-0.160611851979047
"taxa132"	-1.13466773624532
"taxa133"	1.03819639286958
"taxa134"	2.05476265419275
"taxa135"	0.636732782796025
"taxa136"	-1.04916668171063
"taxa137"	-0.269148572068661
"taxa138"	-1.96022398634814
"taxa139"	-1.43547536339611
"taxa140"	1.96277404334396
"taxa141"	1.61795238889754
"taxa142"	-0.352166162477806
"taxa143"	-2.15876059629954
"taxa144"	1.69474311377853
"taxa145"	-2.12166569107212
"taxa146"	1.29525717818178
"taxa147"	0.908166999276727
"taxa148"	-0.69860022184439
"taxa149"	2.03143773372285
"taxa150"	0.915368010848761
"taxa151"	2.02457491522655
"taxa152"	-0.392260513314977
"taxa153"	-1.0967944547534
"taxa154"	1.01383215687238
"taxa155"	-1.06979675814509
"taxa156"	-0.25332666002214
"taxa157"	-0.975389279657975
"taxa158"	-1.92121144058183
"taxa159"	2.03707391405478
"taxa160"	1.52612217133865
"taxa161"	1.40091601032764
"taxa162"	-0.86311492882669
"taxa163"	0.756247825454921
"taxa164"	2.23616173886694
"taxa165"	1.87023029662669
"taxa166"	-2.19839430637658
"taxa167"	0.581633847067133
"taxa168"	1.59365523308516
"taxa169"	0.0674489855300635
"taxa170"	-0.987718849396333
"taxa171"	-0.692633234197274
"taxa172"	-0.0945347607601432
"taxa173"	0.387430180935189
"taxa174"	-1.63734146370552
"taxa175"	-1.07829741830938
"taxa176"	-0.948502369457856
"taxa177"	1.40352325555868
"taxa178"	-1.05360340853222
"taxa179"	1.41163345789537
"taxa180"	-1.07564994124696
"taxa181"	1.71503551979549
"taxa182"	-1.81773058096878
"taxa183"	-0.693659307621419
"taxa184"	-1.97793892580084
"taxa185"	-1.49315012060106
"taxa186"	2.20889048208483
"taxa187"	1.92357201897539
"taxa188"	-0.271635937923565
"taxa189"	0.213186126761138
"taxa190"	-2.05279668169096
"taxa191"	0.0826596145052463
"taxa192"	-0.919792924309149
"taxa193"	-2.22712889374234
"taxa194"	2.0240437659435
"taxa195"	2.03933515632525
"taxa196"	-2.1355819365941
"taxa197"	-0.509437052393332
"taxa198"	-1.51711164629087
"taxa199"	1.3979516685009
"taxa200"	2.10218308186159
"taxa201"	-0.588124583242461
"taxa202"	-0.637332006171346
"taxa203"	-2.13424848979339
"taxa204"	-1.58762495238334
"taxa205"	-0.678157175658271
"taxa206"	1.49533451711759
"taxa207"	-0.921664333157241
"taxa208"	1.42484133443795
"taxa209"	0.365331705845892
"taxa210"	-1.94102974738926
"taxa211"	-0.0845743879210206
"taxa212"	0.0344841706100851
"taxa213"	-0.78293443438597
"taxa214"	1.0973389425315
"taxa215"	0.4213660327252
"taxa216"	-1.40876600919291
"taxa217"	-0.159589050523937
"taxa218"	-0.212953333929181
"taxa219"	-0.933501041540876
"taxa220"	1.58183142407797
"taxa221"	-1.90679819635116
"taxa222"	-2.09177068034187
"taxa223"	-1.17146045826375
"taxa224"	-1.01285628969781
"taxa225"	1.57147234012373
"taxa226"	-0.480972811067477
"taxa227"	0.376167146721855
"taxa228"	-0.930070488573983
"taxa229"	2.25347695723176
"taxa230"	0.450367377139628
"taxa231"	0.830937191145495
"taxa232"	0.326880255108699
"taxa233"	-2.15623296112753
"taxa234"	-1.42168565685861
"taxa235"	-1.03886730717495
"taxa236"	-0.908364738663658
"taxa237"	-1.8933360455092
"taxa238"	-1.83312341952696
"taxa239"	-0.97691766298376
"taxa240"	0.190061035240069
"taxa241"	-0.245743442839012
"taxa242"	0.277728281076997
"taxa243"	-2.0812226511538
"taxa244"	1.26345491474494
"taxa245"	2.20738672795706
"taxa246"	1.6437402495183
"taxa247"	1.96229978241026
