"covariate1"	"covariate2"	"covariate3"	"covariate4"	"covariate5"	"covariate6"	"covariate7"	"covariate8"	"covariate9"	"covariate10"	"covariate11"	"covariate12"	"covariate13"	"covariate14"	"covariate15"	"covariate16"	"covariate17"	"covariate18"	"covariate19"	"covariate20"	"covariate21"	"covariate22"	"covariate23"	"covariate24"	"covariate25"	"covariate26"	"covariate27"	"covariate28"	"covariate29"	"covariate30"
"1"	0.861524581816651	1.05952633483889	1.2495314813643	1.22205611858041	0.293805333754113	-0.772999135904864	0.699690916183665	0.155051928375182	0.997224161308603	0.765820031641372	1.42930902148215	0.997336277205506	-2.19843560550513	0.352741602264103	0.949378441337847	-0.137296548107429	1.49767895692193	0.40008108077473	-0.536836940721967	-0.025046381046412	-0.193872724132816	0.707975974948355	0.706832359319634	2.05415339998383	0.552372487673741	0.851884874268566	0.5047461893743	0.0745009211615437	0.521000573271133	1.66377655355394
"2"	-2.53707704864542	0.298656361481873	0.733173025789485	1.01149890443709	0.547523365124599	-0.365044990131441	-0.235323587771709	0.178971908308044	0.0947976786673356	1.26829661767109	1.07105201038146	-1.72103117063515	-1.59368481004625	-1.04735101196397	-0.201023797350829	-0.386410498570584	-0.751126528398854	-0.297985227203515	-1.35838849593203	-1.51692216954501	-0.0663371132232681	1.15938879131766	-0.260341869927733	0.393153995664855	0.935285023528173	0.169187240066643	0.155349936803491	1.0131830234848	0.535370499340838	0.0465483918673116
"3"	-0.568038158214346	-0.64536295071945	-0.678264480821636	-0.730252682622469	0.147898333619383	0.0398359306770483	1.09943062104381	1.48686797926162	-0.027862220216076	0.277058697572135	-0.076808005466026	0.242562117766897	-1.82165989557432	-0.434461029610412	0.418684425650825	0.0301243311911128	-0.805548274352895	-1.46226105456847	-1.2461058432995	-0.251469192693751	0.061621944542564	1.08480251266861	2.3798818168279	2.11333721634057	1.52797556491805	0.781996734276739	0.523384205362964	-0.844019434680508	-0.185301051412606	-0.1951059458032
"4"	-1.28992138783751	-2.24077817450692	-0.432939709470115	-0.905112467827082	-0.740262680896858	0.134341862359288	-0.369621107099885	-0.945539035201491	0.440045373317839	-0.21322662783217	-0.498793348238071	0.144291273618033	0.114676966179051	0.425235284530532	-0.76168909983364	-0.517514199256744	-0.421607540912401	0.230233694428145	-0.25212478191612	0.196301395438469	1.23033249434507	0.563403310880784	-0.970222946821445	-1.12921879696505	-0.995026823093477	-0.0250589027894206	-0.728372020877262	-1.26667558992671	-0.534526387283213	0.820487316925313
"5"	0.32437423926526	0.879379596726066	0.933124987174524	0.504396642741682	-1.42738114955989	-0.546807154652721	-1.02788867308772	-0.917180325394264	-0.0319930322228448	1.29383629271388	0.874218916011464	1.13971686661461	0.761367755348194	0.752357779090487	-1.20800400316174	-1.78712176593906	-0.996867941016307	-0.0896175559666155	-1.86282820029668	0.395678305807184	0.260654050094547	-0.218884476828169	-1.76912106869606	-0.160457526959271	1.10438337271892	1.42181505773022	0.907776793491545	-0.651922921660642	0.374342563050428	-0.472410081179535
"6"	0.694146532624127	-0.135138177055464	-1.31020795140231	0.0261943242897685	0.721832860670011	-0.389565869291027	-1.48750073667129	0.680444200688227	0.528797559484098	-0.866291228191019	-0.810220366764	0.0488583416036864	1.50287240681073	-0.0578632587214501	-0.981807593446916	-0.310347812351691	-1.08379594599801	-1.07415697044905	-0.442849129352446	-3.07364249641645	-0.808047870962402	-0.828165725206249	0.31573149690133	-0.354119243495598	1.50596962839981	-0.25187191640761	1.34690389669521	1.07418955824709	0.520444173562265	0.00878290358834621
"7"	1.20512168253422	1.45954952452611	-0.494833270128553	-0.125216382622129	1.15349650702844	1.21142133162597	0.938688809946073	-0.502304759844861	0.0308308140458059	0.0989999223803648	1.05070426402122	-0.290111635439944	0.855165071704482	1.38042319016025	2.17011857098685	1.9191854453332	-0.880840013168099	-1.79165844412211	-1.82042363511388	-0.464312635565123	-1.28505017620124	-0.374369774101155	-1.00072092709281	-0.862334977100302	-0.479067173749056	-0.65844257170179	-0.34493743920318	0.30700700232581	0.525629091244729	-2.00196326262977
"8"	-1.24825031958815	-1.2030727656505	-1.09050849491287	-0.0417037080229989	-0.815967653305035	-0.150081201665706	-0.677701964430637	0.338859219784505	0.566343190471041	0.327992168977247	0.811021602309704	-0.0359132240651298	0.211276094012301	-0.189011818760666	0.343466859621721	0.21442985411062	-1.0873383780769	-0.404601200499543	0.221846494762569	0.83503534387909	1.94704130865823	-0.575765035368977	0.207404459143416	1.52221091649663	0.624533158003552	-1.37748283549165	0.338378960178444	1.18478606795955	0.313741759769517	0.315648055565471
"9"	0.279746905330628	-0.57929730339412	0.732070373714165	0.0955599583380842	-1.38448918256188	-0.493995171115458	-0.825679380118976	0.767772476279171	1.24477716416164	-0.00622306957516595	-1.0492907401268	0.286519319308939	0.247327639914062	0.259342263448934	-1.02437723316142	1.27655151095747	0.664354477866049	0.847490955361413	0.846937272186346	-0.177771333877613	-0.0545326469893319	-0.313083820039087	0.55362914454596	0.85276480035308	-0.850595019677682	0.666249743905212	0.730269074210886	1.66417266691753	-1.12563794101804	-1.54174771213163
"10"	-2.0647898950651	-2.11063629982327	0.353088270809747	0.881539323473563	1.21347159789821	0.625165483149506	-0.0593589484662532	-1.84460883512754	-1.94402859192431	-0.338123027170458	0.251943291963961	-0.403578434190373	-2.50589267916368	-2.39169692189368	-1.22219810385768	-1.31417124452413	-0.185152094939688	0.770187903043677	-0.626532693470952	-0.615966952191261	-0.392335556848861	0.979071264388124	-0.435698021437246	-1.01276495546484	-1.72020142632343	0.120579327923186	-0.849117667535793	0.13647913342697	-1.26575837668536	-1.60321628563312
