"covariate1"	"covariate2"	"covariate3"	"covariate4"	"covariate5"	"covariate6"	"covariate7"	"covariate8"	"covariate9"	"covariate10"	"covariate11"	"covariate12"	"covariate13"	"covariate14"	"covariate15"	"covariate16"	"covariate17"	"covariate18"	"covariate19"	"covariate20"	"covariate21"	"covariate22"	"covariate23"	"covariate24"	"covariate25"	"covariate26"	"covariate27"	"covariate28"	"covariate29"	"covariate30"
"1"	-1.3944278081408	0.388145610813319	0.358732469409506	0.278511836684435	1.20213417031925	0.177575903776863	-0.866448454649877	-1.26510167302362	0.789900212015541	0.677600990660972	0.754747385840409	-0.935663072727051	-0.0812286030913848	0.241454499302331	0.351300444766416	-0.0795044431053777	0.919932097924403	-0.804755761690692	0.626134500500119	0.403622533846739	-0.294701791974844	0.260804767079759	-1.13692731107844	-1.57082436437321	-0.601914756624444	0.0961264842425805	1.47026146303688	-0.695410711364252	-2.57440863257295	-1.91868255766914
"2"	-0.389350869329728	0.563165518506134	-0.241543832147124	-1.46656961107311	-0.520830681936244	0.0459074402006947	0.24240411253331	-0.222674454268888	-0.471763700654416	0.402339658448515	0.633128584251681	0.329238929726349	0.459735181018393	-1.63822095347281	-0.250489945018211	-0.957297211523764	0.183081796363822	-1.61584343140025	0.531175014142897	-0.252561276269728	-0.10865656961947	-0.329087186758639	1.32882642962638	1.09262781776692	1.04184145657338	-0.130996847112174	-0.829954419966932	-1.36020995320993	-0.146008105083777	0.463304135439502
"3"	0.552042050437995	-0.512684338473445	0.188197180829224	2.38632915237642	1.66132297501382	0.484476666542995	1.5594262410257	1.67204160574749	1.94851615810912	0.39711902705484	1.26841624025292	0.364284382894301	-0.686786488016018	-1.40104182762143	-0.351512216313006	-1.03690935341924	-0.510184793340452	-1.32710864475805	-0.219971106264596	-0.615501927258271	1.04467605440023	0.973566290342735	0.730021864863707	1.26722688001825	-0.823892882351329	0.465618355641034	2.16969081581222	0.582274120245517	0.712035261808563	0.635225528939037
"4"	0.366060601625	0.75764530470528	-1.50324396469071	-1.39741583232841	0.351409417732793	-1.25413488304493	-2.38612808060668	-1.56361462466481	-0.962530193262316	-0.615677804835773	0.10082377819114	0.314690226323111	0.369916886686768	0.126437016327345	-1.11823865036522	-1.4220248855725	-0.71445478952195	1.24372001872093	1.0870257111444	0.998482901956075	1.42684691539491	0.38891777990918	-1.01595594305505	0.25431943265526	1.48875471011389	0.872231134275251	2.4733509656631	1.85385559356012	-0.335585258538692	0.718050097410761
"5"	-0.644259381658162	0.303928367985584	-0.550758012814042	-1.76776129077839	-0.862323304688698	1.00499080203026	-1.09319989697786	-1.08416788771901	0.219535150308763	0.531809782443047	-1.09975020576831	-0.0298504005749784	-0.820027775037154	-0.320834694084891	-2.18860907353919	0.487043995097015	1.03230963008363	0.745012884309545	2.26825361918938	-0.0810794765623183	0.102379162874539	0.837641874264655	1.32481357698984	1.81286860782465	2.84545871439321	0.628749213843318	-0.303870570363664	0.953643387116814	1.51187475902589	0.797156846773262
"6"	-0.557594003387316	0.37778142654177	0.104730879178417	-1.47564232595503	-0.00917263777286884	0.204514279087929	0.527339131998406	1.62762552588796	3.28867059693492	1.56493364645854	1.06226560574142	1.26039792830499	0.0741244056389999	0.224879343682624	1.0422659797198	-0.556796066711685	-0.364523802799325	-0.118605580495899	-1.17665012981394	-0.287601106280065	-1.37357980013093	-1.02434169650418	-1.31630489944476	0.722934184591249	-0.536872458996439	1.28191407941218	-0.526790644123697	-0.679896535970498	0.385676864679013	0.83684721428099
"7"	-1.63669640179507	-0.606271243383391	0.116937377805685	0.219104230440407	-0.0302119725242102	0.92623814757	0.707380179984548	-0.0877183042286461	-0.325167925826841	0.804532963941319	1.03132106315917	-0.581527604444394	-1.39901921535341	-2.02275606522701	0.571468492931838	-0.853139238577842	-0.0379705354991128	-0.925036339654222	-1.27446065408737	-0.338907585974629	0.0112938552375776	-0.208751186793537	-0.943107536954221	-1.86908793850816	-1.16889666928084	-1.23317948224205	-0.0441917706098773	-0.245531432188378	0.276896052490537	-0.0306725622021759
"8"	0.355897387290586	-0.0890626539865778	-0.889273735465943	-2.28736722553486	-0.219310322571708	0.877777382556327	-0.862347825729106	0.717330171225812	1.47496741556188	0.805844124341299	-0.701548503373667	-0.575651445365461	-1.82436695971576	1.08997702028982	0.905650864738854	0.87842041650868	1.98423725766968	0.6684079671331	1.25572500472033	0.0439182994634677	0.516604306601184	0.918332113660684	0.332912622628971	0.219632853631827	1.05688197601301	0.982411393336148	1.01255494514963	0.96348346262205	0.0403196094475617	0.427640632098143
"9"	-0.135755344911405	-0.65925024204024	-0.0961791668816131	-0.124299639688037	-0.923535298034384	-0.921770926767642	0.0388277610314278	-0.00904175773155741	-0.282361468874709	-0.202071502739407	0.457621508230479	0.275772716837296	-0.23081241280349	-0.278168461711656	0.303637785941858	-1.34220702835967	-1.11455280302087	1.08553634652104	0.791232544370942	-0.0567748044125389	-0.265339361384689	-0.944670019215447	2.26750421364811	1.88024166536237	2.7074428550751	0.958544238270705	-0.114198344804395	-0.0497028897829645	-0.295244542272432	-1.0032901959965
"10"	-0.0877088086274466	0.106627632970264	-0.476211277267858	-1.52831107362799	0.46620910883129	-1.13920830627002	-1.94107522752389	-1.56583890433669	-0.788797077138763	-0.553896833956589	0.470825242887269	-0.0554345543862532	-0.361403950626212	0.678939076706574	0.962178848277004	0.56920827564045	0.848623734503398	0.913463344152371	1.86199204954952	1.07466625748949	0.315759591850179	-0.857338183316819	0.0931892082703135	0.569374740303679	0.401022149166318	0.016633322463918	0.191818391878408	-0.320487501193007	-1.33916897895168	-0.869595288078517
