"x"
"taxa1"	1.76898655132391
"taxa2"	-1.46176183782518
"taxa3"	-0.776887141587213
"taxa4"	-0.250321252038702
"taxa5"	1.05557494927198
"taxa6"	-1.58724799905904
"taxa7"	-0.784045125963166
"taxa8"	-1.6983737998642
"taxa9"	0.624917177809402
"taxa10"	0.826744264038279
"taxa11"	2.17269164118916
"taxa12"	1.54276599665172
"taxa13"	-0.785014577722177
"taxa14"	0.58418841199018
"taxa15"	1.53894783370197
"taxa16"	-1.05027722655795
"taxa17"	0.645337579399347
"taxa18"	-0.772780447732657
"taxa19"	-0.43290982330218
"taxa20"	-1.55933559807017
"taxa21"	-1.91836232775822
"taxa22"	-1.11198689029552
"taxa23"	-2.2601153775584
"taxa24"	-1.29260328356177
"taxa25"	-2.07275897120126
"taxa26"	-0.534804057469591
"taxa27"	1.67245892686769
"taxa28"	2.03353626541793
"taxa29"	-0.19589562327601
"taxa30"	-0.725091574015096
"taxa31"	-1.33977938028984
"taxa32"	-0.0499738669488581
"taxa33"	-0.337504238961264
"taxa34"	-1.56903432263061
"taxa35"	-0.820765529433265
"taxa36"	1.25743860015646
"taxa37"	-0.93792126821354
"taxa38"	-1.42614462557249
"taxa39"	0.342318247910589
"taxa40"	0.337368751596659
"taxa41"	0.244798699533567
"taxa42"	-1.19447679831646
"taxa43"	0.703457533242181
"taxa44"	1.08222070625052
"taxa45"	0.676383016584441
"taxa46"	0.45599100724794
"taxa47"	-0.405563754634932
"taxa48"	-0.854892076505348
"taxa49"	0.527030510222539
"taxa50"	1.86749645778909
