"covariate1"	"covariate2"	"covariate3"	"covariate4"	"covariate5"	"covariate6"	"covariate7"	"covariate8"	"covariate9"	"covariate10"	"covariate11"	"covariate12"	"covariate13"	"covariate14"	"covariate15"	"covariate16"	"covariate17"	"covariate18"	"covariate19"	"covariate20"	"covariate21"	"covariate22"	"covariate23"	"covariate24"	"covariate25"	"covariate26"	"covariate27"	"covariate28"	"covariate29"	"covariate30"	"covariate31"	"covariate32"	"covariate33"	"covariate34"	"covariate35"	"covariate36"	"covariate37"	"covariate38"	"covariate39"	"covariate40"	"covariate41"	"covariate42"	"covariate43"	"covariate44"	"covariate45"	"covariate46"	"covariate47"	"covariate48"	"covariate49"	"covariate50"
"1"	-1.66679026242796	-1.02610320922307	-0.245482883316898	-1.45472091419113	-1.37132790453856	-0.421552356569539	0.218420326899808	1.035354538545	1.80224728231172	0.986968320617901	0.362142652011918	0.0227068245575169	-0.0129727118455128	-0.455882885288731	-0.155642501288762	-0.954944292028633	-2.14860740408125	-0.364347381818275	-1.42452428058391	-2.48747351668162	-1.31080637124256	-0.553737840199094	0.443636061551626	0.56867842075413	1.18801611398533	1.47552374363446	1.60165976667699	1.76084152980358	0.35616622418727	0.622551790861566	0.575722039068862	1.09281553169321	-0.139182405534844	0.839414817105031	1.50827451816931	-1.06688254120155	0.141777092898478	1.02090449484625	-0.582595734911416	-0.402990900749812	0.382509520249809	1.85882383440315	0.207906856980912	-0.816717398355633	0.85497586752745	0.289270225780554	0.26200469743656	-1.17765301114467	-2.62978328434717	0.229189570520809
"2"	0.102157047792989	0.203361642185547	0.933833049958814	-1.02826964295758	-2.48382871487414	-2.06844565048535	-2.16878926011224	-0.93551773174782	1.48853988199023	1.05510260652656	0.798488892561337	1.84967877058075	0.0134020510925168	-1.10445599369858	-1.35914622016982	-2.0280495594833	-0.162588210476776	-0.67619321688185	-0.575832163842196	0.364541344749492	-0.792593578463076	-0.00608242968990212	1.282835643301	0.393696351578482	0.557932701934037	-0.223866316312977	0.286431338532048	-0.0165611161467904	-1.22756491202013	-1.22648194972765	-0.964283989888247	-0.0252846328428737	-0.267870476578441	0.027768126185548	-0.333276975906468	0.936122833208701	0.819293168733354	-0.00820434387041504	1.47174295968466	-0.418206718992312	-1.0946833844528	-1.6087323269575	-1.23585763852951	-0.698277919663894	-0.327989191256392	1.52933969267597	0.939265780428536	1.58038885411963	0.112218906589481	-0.6904674970802
"3"	1.6256811649746	0.758428560560978	0.617972830560609	0.227799476947348	-0.23135289013448	-0.0941631273671924	-1.25234839565827	-1.83293216883772	-1.23382277423191	0.605956045859966	0.0638835260952565	0.507292158546889	0.0657581975554489	0.307615435218294	0.262200840293792	-0.290833531207268	0.940840407721819	0.0775289950820878	2.1654770182377	-0.128973560226828	-0.723178066682926	0.0481622334089401	-1.19572332649753	0.186807612869012	-0.334581098228791	-1.89942187287151	-2.73405857106664	-2.82248821774962	-2.11679408016438	-1.07960113140526	0.540933843829506	-1.27879041546061	-0.0336558981901523	-0.696510847186051	-2.12386454269045	-1.63843126268787	1.16703444681443	-1.78980692089596	-1.80243320156117	-0.321679167012804	0.704579483454771	-0.706082163027934	-0.598396591758076	0.197381748313036	0.254116168498761	-0.684802297418207	-0.626551564516058	-0.434592720764538	-0.667881566553383	-0.888774292018663
"4"	0.606022904784175	1.68195512566329	0.609803330588952	-1.17939871938733	-0.82060756198875	-0.111660203338451	1.51130570237664	1.23007954198571	0.270589673763089	0.780108716407443	-0.0104004454287511	-0.803565351693695	-1.89313916137554	-0.504136954353527	-2.03613127999474	-0.513781217732534	1.3430851495353	1.33336480696794	0.902927972032782	0.962408181684307	0.60309933347729	-0.607233636325741	0.244721833028096	-0.963713874847189	-0.215036616704726	0.486928548409365	1.20331646964165	1.39705313556736	0.922976781027308	1.05240675560962	-1.42736295846275	0.755948225182141	-0.863754060321679	0.0806918315490059	0.297116702505774	0.837229189759017	0.800486565828146	1.74248782073789	-0.380822910383301	-0.771998640333704	1.27936160914363	1.29453550341378	1.11396565486611	0.922690257491895	0.755437377819832	-0.218709865803814	1.25486433313672	0.580226337072396	1.47925447045195	1.11334224909135
"5"	-0.228206984373976	-0.263409833580784	0.781362573229587	-0.608599001603676	0.174144321812078	1.37773903299901	-0.571133501223248	-0.080024428758241	0.0329683340418664	-0.401991033245722	0.962805645764159	1.09402398986421	1.77393754946193	0.737231596097249	0.302975964665654	-0.453544087668018	-1.87566422838753	-0.514829542102537	-0.167320427743054	-1.17141662788799	-0.102956359170885	-0.437106510964385	-0.804148960292247	0.137312700597253	0.281230313153133	1.25021279995745	0.846329553677804	0.524376748716347	-1.28270620976321	-2.42122281768383	-0.867398086092507	-0.305003811485946	0.283913473306972	0.716248971891221	2.10943325491534	1.49804213637673	1.14840960761566	0.777087449038702	-2.5371975895731	-0.721102001777547	-0.650837956807799	-0.408041700468122	-0.26916675556698	0.0203067696119578	-0.718675806971037	-0.985295076396908	-0.153198754010557	2.22738811939426	0.775104032851872	0.761248382322604
"6"	-0.606724135026813	-0.041049393813267	0.345544682561998	1.41940659658255	1.68360156026664	0.248048747327931	1.22894440644306	0.813959715731855	2.05670155453365	1.71433011424751	0.29419350586977	-0.306244423413969	-0.00565261472727812	-0.256855901887678	-0.639082208448755	1.30008220784317	-0.166162450263385	-0.425055567199673	1.53823530574243	0.00769058746377205	1.39021936936495	-0.676661162636009	0.21968792461584	-0.966172213763255	0.227278669476854	-1.23033705316567	-1.15509617181129	1.6952886459026	0.435638643707447	-0.549835613325262	-1.0958478839319	-0.655890168474886	-0.0558603099279449	-0.101778437882655	0.144900749254924	0.44091671730536	0.912870649010139	0.0040064715804953	0.364554083552249	-0.862679224663197	0.938049976329045	0.376524827045668	-0.283330298025936	-2.20140796499837	0.27782009668994	-0.755764950016058	-0.0369965534701083	-0.621612199751275	-2.59125155267757	-1.03723309096026
"7"	-0.680424797373626	-0.732938704650051	-0.218464202211091	0.918766770298079	1.35224961063082	-0.640120750567034	-0.175156593934413	0.194270712799428	0.812142112177174	0.188226401711924	0.140405104245253	-0.397378819619245	0.0518413709385168	-1.20173765773289	-0.138412755345483	-0.154139454782799	-0.152756883788923	0.0465292330164346	1.28961204570036	0.448394603453914	-0.586084864300506	-1.34241008522789	0.483712869911839	0.967982747985361	-0.819358919205874	0.385768254947914	1.41892853311963	-0.305950014893137	-1.01219223739271	0.776907868497353	-0.0406355237219991	0.800867952946853	2.05381566810886	0.943152378771123	0.82721837369032	0.585222938932914	-1.02032696701288	1.0521411868886	-0.908499327487419	-0.644669800136953	-0.068423324454795	-0.706149238790697	-0.408682811288533	0.181544322706608	-0.466754504471189	-0.80297172565943	-0.635480938947668	-1.60115214917063	-0.97683013895932	-0.701372400106721
"8"	-1.13042539469193	-0.458089034218716	-0.920514509417835	-0.711482384076694	0.563913903603186	0.708443655548049	0.357499681089722	-0.313958728007991	1.23220959279347	1.15788332669376	1.00657504747377	0.337733356505572	0.354874723921142	0.938199779080349	-0.034474738061256	0.185876500513275	-1.09687861883367	0.991310237457146	-0.959431401036993	-0.689074295569426	0.818854681596647	1.89322742505783	1.18954762752148	0.00526178597097231	0.58045225362594	0.161721096128797	-0.146523655762431	-1.15129536740285	0.982866806322995	0.240245303896315	0.923647569861251	0.470071383055917	-1.09568620971858	-0.945719890150892	-2.54871932613291	-2.18634383177376	-0.645601079958963	-0.0771229801450328	-0.72798438909701	0.249122746726767	-0.0700511778780224	0.623056615674726	0.410672506174861	-1.09219754639897	-0.345891517101787	0.843024055798948	1.39604586274526	0.315848333670407	0.835813986614955	1.88851184482647
"9"	-0.916459358224373	-1.27516597214127	-2.19987740643087	-1.06055817682535	-0.602655528236663	0.490570528872299	0.338160563633499	-0.194223363621426	-1.00970228994315	1.06988735315829	1.33846601256393	1.38474852912421	-0.703648900949671	0.98012315426302	-2.26154136499608	-2.9299052663091	-1.72241129284825	-0.986409752926609	-1.24769757456396	1.16527988630599	0.866462388677456	-1.44131537588444	-0.778550847024629	0.176778405509361	0.568702580921489	1.05145159013161	0.154111198727253	-0.752266038307078	0.0514549397064841	1.49306056030139	0.320312202938017	-0.0696612291819341	0.0269076248576142	0.727461519539146	-0.268706821623233	1.05635422388583	0.354461141943166	1.23261543551473	-0.990976608079671	0.320820784172374	-0.528814559324685	0.49585985738907	0.223339486123927	-0.768339713070596	-0.870774681539462	1.25252970514795	-0.368019157950389	0.802230098650675	0.0113975644058527	-0.113165925210096
"10"	-0.230395615762827	1.25924787093275	1.9169532156383	2.3286863482675	0.537047540897567	0.4872302620532	0.922879814651405	1.31502776736375	-0.916804967921567	-0.195115110329437	0.593521282609155	0.524748977290525	-1.43942613662828	-1.99208692207672	-1.52676152104401	-0.347626485474939	-0.368684427741902	-0.640952370233197	-0.123499269530872	0.573460829788974	-1.19686547065795	-0.958667792977759	-0.42086615384852	-0.567678946371106	1.58134405226162	-0.994373702821415	0.304273116076743	-1.28445274723584	-1.10596950826757	-0.538484853447803	1.12487326166549	-0.0776901079887273	-0.363130402678738	0.907521005793439	0.804879871615697	1.93959801456311	0.865271092110437	0.994024537939194	1.78381045201988	1.20304618588251	0.983284859438377	0.0252555676371512	0.122598465986393	1.87834399091985	0.685587774343328	-0.904607407637275	0.015826135716085	-0.658394470399865	0.53292174819152	0.884129634770412
